Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
413443,0.00,10.16,3,14.36,13.68,8,14.57,185,0.44,0.44,1635,0.00,1.01,2,0.5000,35.00,99,50,0.00,22,11.32,11.96,13.33,14.10
413548,-0.78,10.16,3,14.36,13.68,8,14.57,185,0.44,0.44,1637,0.00,1.01,2,0.5000,35.00,99,50,0.00,22,11.46,11.85,13.33,14.00
413651,-2.34,10.16,3,14.36,13.68,8,14.57,185,0.44,0.45,1669,0.00,1.01,2,0.5000,35.00,99,50,0.00,22,11.61,12.28,13.33,14.40
413755,0.78,10.94,3,14.36,13.84,8,14.57,185,0.45,0.45,1659,0.00,1.01,2,0.5000,35.00,99,50,0.00,22,11.46,12.17,13.33,14.00
413859,-3.12,10.94,3,14.36,13.68,8,14.57,185,0.44,0.44,1686,0.00,1.01,2,0.5000,35.50,99,50,0.00,22,11.61,12.39,13.33,13.80
413964,-3.91,10.94,3,14.36,13.76,8,14.57,185,0.45,0.44,1668,0.00,1.01,2,0.5000,35.50,99,50,0.00,22,11.17,12.23,13.33,14.30
414067,-3.12,10.94,3,14.36,13.76,8,14.57,185,0.45,0.44,1661,0.00,1.01,2,0.5000,35.50,99,50,0.00,22,11.61,12.44,13.33,15.60
414171,-3.12,11.72,3,14.36,13.76,8,14.57,185,0.44,0.45,1692,0.00,1.00,2,0.5000,36.00,99,49,0.00,22,11.17,12.44,13.33,15.60
414275,-4.69,11.72,3,14.36,13.76,8,14.57,185,0.44,0.44,1687,0.00,1.01,2,0.5000,36.00,99,50,0.00,22,11.46,12.72,13.33,13.80
414379,-2.34,11.72,3,14.36,13.84,8,14.57,185,0.44,0.44,1717,0.00,1.01,2,0.5000,36.00,99,50,0.00,22,11.03,12.45,13.33,14.70
414483,-3.91,11.72,3,14.36,13.84,8,14.57,185,0.44,0.43,1716,0.00,1.01,2,0.5000,36.00,97,50,0.00,22,11.32,12.51,12.94,13.60
414587,-3.91,11.72,3,14.36,13.36,8,14.57,185,0.44,0.43,1717,0.00,1.01,2,0.5000,36.00,97,50,0.00,22,11.03,12.45,13.73,17.40
414691,-5.47,12.50,3,14.36,13.84,8,14.57,185,0.44,0.44,1720,0.00,1.01,2,0.5000,36.00,97,50,0.00,22,11.46,12.98,13.33,13.30
414795,-3.91,12.50,3,14.36,13.68,8,14.57,185,0.44,0.44,1748,0.00,1.01,2,0.5000,36.50,97,50,0.00,22,11.03,12.93,13.33,17.00
414899,-4.69,12.50,3,14.36,13.76,8,14.57,185,0.44,0.43,1742,0.00,1.01,2,0.5000,36.50,97,50,0.00,22,11.32,12.82,12.16,13.40
415003,-4.69,12.50,3,14.36,13.84,8,14.57,185,0.43,0.43,1694,0.00,1.01,2,0.5000,36.00,97,50,0.00,22,10.59,11.93,9.41,14.40
415107,-4.69,12.50,3,14.36,13.76,8,14.57,185,0.40,0.38,1647,0.00,1.02,2,0.5000,34.50,97,50,0.00,22,10.30,10.79,8.63,14.90
415211,0.78,12.50,3,14.36,13.60,8,14.57,185,0.38,0.47,1676,0.00,1.02,2,0.5000,32.50,97,50,0.00,22,9.87,10.16,8.63,15.70
415315,-0.78,12.50,2,14.36,13.68,8,14.57,185,0.36,0.34,1658,0.00,1.02,2,0.5000,33.00,97,50,0.00,22,9.43,9.76,7.84,15.50
415419,-2.34,11.72,2,14.36,13.76,8,14.57,185,0.35,0.34,1680,0.00,1.02,2,0.5000,31.50,97,50,0.00,22,9.72,9.45,7.06,14.40
415523,-3.91,10.94,2,14.36,13.76,8,14.57,185,0.34,0.33,1633,0.00,1.02,2,0.5000,31.00,97,50,0.00,22,8.85,8.75,6.27,14.20
415627,0.00,10.94,2,14.36,13.76,8,14.58,185,0.32,0.31,1588,0.00,1.00,2,0.5000,27.00,97,50,0.00,22,9.00,8.39,6.27,14.40
415731,2.34,10.16,2,14.36,13.68,8,14.58,185,0.31,0.31,1596,0.00,1.00,2,0.5000,25.00,97,50,0.00,22,8.56,7.95,6.27,15.40
415835,3.91,10.16,2,14.36,13.76,8,14.58,185,0.31,0.30,1544,0.00,1.00,2,0.5000,23.00,97,50,0.00,22,8.42,7.84,6.27,15.90
415939,0.00,9.38,2,14.36,13.68,10,14.58,185,0.30,0.31,1577,0.00,1.00,2,0.5000,21.00,97,50,0.00,22,9.00,7.91,6.27,16.10
416043,0.00,9.38,2,14.36,13.76,10,14.58,185,0.30,0.30,1523,0.00,1.00,2,0.5000,19.50,97,50,0.00,22,8.42,7.76,6.27,16.10
416147,0.00,8.59,2,14.36,13.84,10,14.53,185,0.31,0.31,1453,0.00,1.00,2,0.5000,19.00,97,50,0.00,22,8.27,7.68,6.27,15.70
416251,0.00,7.81,2,14.36,13.60,10,14.59,185,0.32,0.32,1403,0.00,1.00,2,0.5000,18.00,97,50,0.00,22,9.00,7.64,5.88,16.20
416356,0.00,7.81,2,14.36,13.76,10,14.60,185,0.34,0.35,1270,0.00,0.97,2,0.5000,19.50,97,51,0.00,22,9.72,7.56,5.88,17.00
416459,0.00,7.81,2,14.36,13.76,10,14.62,185,0.36,0.39,1138,0.00,0.89,2,0.5000,21.50,97,52,0.00,22,10.30,7.29,5.88,18.60
416563,0.00,7.03,2,14.36,13.60,10,14.64,185,0.37,0.40,1054,0.00,0.90,2,0.5000,24.00,97,51,0.00,22,10.45,7.00,5.88,20.10
416667,0.00,7.03,2,14.36,13.84,10,14.65,185,0.38,0.39,992,0.00,0.97,3,0.5000,23.50,97,51,0.00,22,10.88,6.89,6.67,22.00
416771,0.00,6.25,2,14.36,13.68,10,14.65,185,0.40,0.40,984,0.00,0.97,3,0.5000,23.50,97,51,0.00,22,10.59,7.18,6.67,23.60
416875,0.00,6.25,2,14.36,13.76,10,14.64,185,0.40,0.40,1056,0.00,0.97,3,0.5000,24.00,97,51,0.00,22,10.88,7.00,6.67,21.60
416979,0.00,6.25,2,14.36,13.68,10,14.63,185,0.40,0.39,1083,0.00,0.97,3,0.5000,24.50,97,50,0.00,22,10.74,7.00,6.67,19.60
417083,0.00,5.47,2,14.36,13.76,10,14.63,185,0.40,0.38,1093,0.00,0.97,3,0.5000,24.00,97,50,0.00,22,11.03,6.86,7.45,18.40
417187,0.00,5.47,2,14.36,13.76,10,14.63,185,0.40,0.39,1103,0.00,0.97,3,0.5000,24.50,97,50,0.00,22,11.17,7.26,7.45,17.60
417292,0.00,5.47,2,14.36,13.76,10,14.62,185,0.40,0.41,1114,0.00,0.97,3,0.5000,25.00,97,50,0.00,22,11.17,7.29,7.45,16.90
417395,0.00,5.47,2,14.36,13.60,10,14.62,185,0.40,0.41,1116,0.00,0.97,3,0.5000,25.00,97,50,0.00,22,11.17,7.29,8.24,16.70
417499,0.00,4.69,2,14.36,13.68,10,14.62,185,0.41,0.42,1119,0.00,0.97,3,0.5000,25.00,97,50,0.00,22,12.04,7.44,8.63,16.50
417603,0.00,4.69,2,14.36,12.56,8,14.62,185,0.41,0.43,1118,0.00,0.99,3,0.5000,25.00,97,50,0.00,22,12.04,7.76,8.63,16.40
417707,3.91,4.69,2,14.36,12.96,8,14.63,185,0.42,0.44,1080,0.00,0.99,3,0.5000,25.00,97,50,0.00,22,12.19,7.84,8.63,16.30
417811,8.59,4.69,2,14.36,13.60,8,14.63,185,0.43,0.46,1054,0.00,0.99,3,0.5000,25.00,97,51,0.00,22,12.33,7.88,9.02,16.70
417915,13.28,3.91,2,14.36,13.52,8,14.64,185,0.44,0.47,1025,0.00,0.93,3,0.5000,25.00,97,51,0.00,22,12.33,7.84,9.41,16.70
418019,16.41,3.91,2,14.36,13.68,8,14.64,185,0.44,0.46,1003,0.00,0.99,3,0.5000,25.50,97,51,0.00,22,12.48,8.11,9.41,16.60
418123,17.97,3.91,2,14.36,13.68,8,14.63,185,0.44,0.42,1062,0.00,0.99,3,0.5000,26.50,97,51,0.00,22,12.33,7.96,9.41,16.80
418227,16.41,3.91,2,14.36,13.76,8,14.62,185,0.43,0.41,1104,0.00,0.99,3,0.5000,26.50,97,51,0.00,22,12.19,8.16,9.41,16.20
418331,10.94,3.91,2,14.36,13.68,8,14.62,185,0.43,0.41,1122,0.00,0.99,3,0.5000,27.00,97,51,0.00,22,12.04,8.16,9.41,16.10
418435,11.72,3.12,2,14.36,13.76,8,14.62,185,0.43,0.41,1116,0.00,0.99,3,0.5000,26.50,97,51,0.00,22,12.04,8.28,9.41,15.20
418539,13.28,3.12,2,14.36,13.68,8,14.61,185,0.43,0.42,1143,0.00,0.99,3,0.5000,26.50,97,50,0.00,22,12.19,8.32,9.41,15.30
418643,7.81,3.12,2,14.36,13.76,8,14.62,185,0.43,0.42,1117,0.00,0.99,3,0.5000,26.00,97,51,0.00,22,12.04,8.40,9.41,14.70
418747,7.81,3.12,2,14.36,13.76,8,14.62,185,0.43,0.42,1091,0.00,0.99,3,0.5000,26.50,97,51,0.00,22,12.04,8.32,9.41,13.50
418851,14.06,3.12,2,14.36,13.68,8,14.62,185,0.43,0.42,1107,0.00,0.99,3,0.5000,26.50,97,51,0.00,22,12.04,8.16,10.59,14.30
418955,10.16,0.78,2,14.36,13.76,8,14.61,185,0.44,0.42,1164,0.00,0.99,3,0.5000,27.00,97,51,0.00,22,12.19,8.72,10.98,14.70
419059,0.00,0.78,2,14.36,13.68,8,14.61,185,0.44,0.44,1182,0.00,0.99,3,0.5000,27.00,97,51,0.00,22,12.19,8.94,11.76,14.20
419163,2.34,0.78,2,14.36,13.60,8,14.60,185,0.45,0.47,1216,0.00,0.99,3,0.5000,27.50,97,51,0.00,22,12.33,9.51,12.16,13.90
419267,4.69,0.78,2,14.36,13.76,8,14.60,185,0.46,0.48,1216,0.00,0.99,3,0.5000,28.00,97,51,0.00,22,12.33,9.60,11.76,13.80
419371,3.12,0.78,2,14.36,13.68,8,14.60,185,0.46,0.48,1259,0.00,0.99,3,0.5000,28.50,97,50,0.00,22,12.33,9.82,11.76,13.80
419475,1.56,0.78,2,14.36,13.60,8,14.60,185,0.46,0.48,1232,0.00,0.99,3,0.5000,29.00,97,50,0.00,22,12.48,9.86,11.76,14.10
419579,3.12,0.78,2,14.36,13.68,8,14.60,185,0.46,0.45,1281,0.00,0.99,3,0.5000,30.00,97,50,0.00,22,12.33,9.77,11.76,14.10
419683,3.12,0.78,2,14.36,13.76,8,14.60,185,0.46,0.48,1240,0.00,0.99,3,0.5000,29.00,97,50,0.00,22,11.90,9.60,11.76,14.10
419788,5.47,0.78,2,14.36,13.68,8,14.60,185,0.46,0.46,1286,0.00,0.99,3,0.5000,30.00,97,50,0.00,22,11.75,9.82,11.76,14.90
419891,2.34,0.78,3,14.36,13.68,8,14.60,185,0.46,0.46,1284,0.00,0.99,3,0.5000,29.50,99,50,0.00,22,12.19,9.68,11.76,14.30
419996,2.34,1.56,3,14.36,13.60,8,14.60,185,0.47,0.46,1304,0.00,0.99,3,0.5000,30.00,99,51,0.00,22,12.04,9.86,11.76,14.20
420099,2.34,0.78,3,14.36,13.76,8,14.60,185,0.46,0.46,1278,0.00,0.99,3,0.5000,30.00,99,50,0.00,22,12.33,9.77,11.76,14.40
420203,3.12,1.56,2,14.36,13.68,8,14.60,185,0.47,0.47,1255,0.00,0.99,3,0.5000,29.50,99,51,0.00,22,12.19,10.18,11.76,14.30
420307,3.12,0.78,2,14.36,13.68,8,14.60,185,0.47,0.48,1266,0.00,0.99,3,0.5000,29.50,99,51,0.00,22,12.19,10.00,12.16,14.90
420412,5.47,0.78,2,14.36,13.60,8,14.60,185,0.47,0.48,1301,0.00,1.00,3,0.5000,29.50,99,50,0.00,22,12.19,10.23,11.76,15.00
420516,5.47,0.78,2,14.36,13.76,8,14.60,185,0.46,0.47,1300,0.00,1.00,3,0.5000,30.00,99,50,0.00,22,12.33,10.00,11.76,13.90
420620,7.03,0.78,3,14.36,13.76,8,14.59,185,0.46,0.46,1339,0.00,1.01,3,0.5000,30.50,99,50,0.00,22,11.75,9.96,11.76,15.20
420723,5.47,1.56,3,14.36,13.76,8,14.60,185,0.46,0.46,1328,0.00,1.01,3,0.5000,30.50,99,50,0.00,22,11.75,10.19,11.76,13.70
420827,3.91,2.34,3,14.36,13.60,8,14.59,185,0.46,0.45,1329,0.00,1.01,3,0.5000,30.50,99,51,0.00,22,11.90,10.05,10.98,14.80
420930,4.69,0.78,3,14.36,13.76,8,14.60,185,0.46,0.44,1316,0.00,1.01,3,0.5000,30.50,99,50,0.00,22,12.19,9.78,10.98,14.40
421035,4.69,0.78,2,14.36,13.76,8,14.60,185,0.46,0.45,1260,0.00,1.01,3,0.5000,29.00,99,51,0.00,22,11.90,9.96,10.98,14.60
421139,10.16,0.78,2,14.36,13.76,8,14.60,185,0.45,0.46,1288,0.00,1.01,3,0.5000,29.50,99,51,0.00,22,12.19,9.78,10.59,14.50
421243,7.81,0.78,2,14.36,13.68,8,14.59,185,0.44,0.44,1370,0.00,1.01,3,0.5000,30.50,99,50,0.00,22,11.90,9.78,10.20,14.10
421347,4.69,0.78,2,14.36,13.68,8,14.60,185,0.44,0.44,1310,0.00,1.01,3,0.5000,29.00,99,50,0.00,22,11.32,9.43,10.20,13.80
421451,6.25,0.78,2,14.36,13.60,8,14.60,185,0.44,0.44,1295,0.00,1.01,3,0.5000,29.00,99,50,0.00,22,11.32,9.39,10.20,14.20
421555,7.03,0.78,2,14.36,13.76,8,14.60,185,0.44,0.44,1297,0.00,1.01,3,0.5000,29.00,99,50,0.00,22,11.32,9.21,10.20,14.50
421659,4.69,0.78,2,14.36,13.60,8,14.60,185,0.45,0.43,1294,0.00,1.01,3,0.5000,29.00,99,51,0.00,22,11.32,9.43,10.20,14.20
421763,10.16,0.78,2,14.36,13.76,8,14.60,185,0.45,0.44,1240,0.00,1.01,3,0.5000,29.00,99,51,0.00,22,11.75,9.25,10.20,14.20
421867,9.38,0.78,2,14.36,13.52,8,14.60,185,0.44,0.42,1294,0.00,1.01,3,0.5000,29.50,99,50,0.00,22,11.75,9.39,10.98,14.60
421971,2.34,0.78,2,14.36,13.68,8,14.60,185,0.44,0.46,1286,0.00,1.01,3,0.5000,28.50,99,51,0.00,22,11.75,9.78,10.98,13.70
422075,9.38,0.78,2,14.36,13.60,8,14.60,185,0.44,0.46,1297,0.00,1.01,3,0.5000,29.00,99,50,0.00,22,12.04,9.91,10.98,14.30
422179,6.25,0.78,2,14.36,13.84,8,14.60,185,0.44,0.45,1319,0.00,1.01,3,0.5000,29.50,99,50,0.00,22,11.61,9.74,11.37,14.20
422283,4.69,0.78,3,14.36,13.76,8,14.59,185,0.44,0.45,1346,0.00,1.01,3,0.5000,30.00,99,50,0.00,22,11.46,9.87,10.98,14.50
422387,0.78,1.56,3,14.36,13.76,8,14.60,185,0.45,0.46,1328,0.00,1.01,3,0.5000,30.00,99,50,0.00,22,11.75,9.91,10.98,14.00
422491,2.34,0.78,3,14.36,13.68,8,14.60,185,0.45,0.45,1318,0.00,1.01,3,0.5000,30.00,99,50,0.00,22,11.90,9.74,10.98,13.90
422595,4.69,0.78,3,14.36,13.76,8,14.60,185,0.45,0.44,1251,0.00,1.01,3,0.5000,30.00,99,51,0.00,22,11.75,9.74,8.24,14.10
422699,13.28,0.78,2,14.36,13.68,8,14.59,185,0.42,0.39,1353,0.00,1.07,3,0.5000,29.00,99,50,0.00,22,11.32,8.64,7.84,13.50
422803,4.69,0.78,2,14.36,13.68,8,14.60,185,0.41,0.40,1281,0.00,1.01,3,0.5000,27.50,99,51,0.00,22,11.32,8.52,7.84,14.30
422907,14.06,0.78,2,14.36,13.52,8,14.60,185,0.40,0.41,1236,0.00,1.01,3,0.5000,27.00,99,50,0.00,22,11.32,8.29,7.84,14.20
423011,20.31,0.78,2,14.36,13.68,8,14.60,185,0.40,0.40,1238,0.00,1.01,3,0.5000,26.50,99,50,0.00,22,11.46,8.09,7.84,15.00
423115,22.66,0.78,2,14.36,13.68,8,14.60,185,0.40,0.40,1250,0.00,1.01,3,0.5000,26.50,99,50,0.00,22,10.74,8.05,7.84,15.50
423219,24.22,0.78,2,14.36,13.76,8,14.60,185,0.40,0.40,1262,0.00,1.01,3,0.5000,26.50,99,50,0.00,22,10.74,7.97,7.84,15.90
423323,25.00,0.78,2,14.36,13.68,8,14.60,185,0.39,0.39,1270,0.00,1.01,3,0.5000,27.00,99,50,0.00,22,10.74,8.09,7.45,16.10
423427,25.00,0.78,2,14.36,13.68,8,14.60,185,0.39,0.37,1265,0.00,1.01,3,0.5000,27.00,99,50,0.00,22,10.59,7.85,6.67,16.10
423530,25.00,0.78,2,14.36,13.68,8,14.60,185,0.37,0.35,1268,0.00,1.01,3,0.5000,26.50,99,50,0.00,22,10.01,7.38,5.88,16.00
423635,25.00,0.78,2,14.36,13.60,8,14.60,185,0.35,0.32,1268,0.00,1.00,3,0.5000,24.50,99,51,0.00,22,9.72,6.89,5.88,16.00
423739,25.00,0.78,2,14.36,13.76,8,14.61,185,0.34,0.32,1194,0.00,1.00,3,0.5000,22.50,99,51,0.00,22,9.58,6.64,5.88,15.90
423843,25.00,0.78,2,14.36,13.76,8,14.61,185,0.34,0.33,1183,0.00,1.00,3,0.5000,21.00,99,51,0.00,22,10.30,6.86,5.88,15.80
423947,25.00,0.78,2,14.36,13.84,8,14.61,185,0.34,0.33,1173,0.00,1.00,3,0.5000,19.00,99,51,0.00,22,10.30,6.78,5.88,15.50
424051,25.00,0.78,2,14.36,13.68,8,14.61,185,0.34,0.33,1155,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.30,6.64,5.88,15.50
424155,25.00,0.78,2,14.36,13.68,8,14.61,185,0.34,0.33,1158,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.30,6.60,5.88,15.40
424259,25.00,0.78,2,14.36,13.60,8,14.61,185,0.33,0.34,1160,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.30,6.64,5.88,15.50
424363,25.00,0.78,2,14.36,13.68,8,14.61,185,0.33,0.34,1184,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.30,6.60,5.49,15.50
424467,25.00,0.78,2,14.36,13.68,8,14.61,185,0.33,0.34,1196,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.30,6.53,5.88,15.20
424571,25.00,0.78,2,14.36,13.68,8,14.61,185,0.33,0.33,1194,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.45,6.46,5.88,15.20
424675,25.00,0.78,2,14.36,13.68,8,14.61,185,0.33,0.34,1194,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.45,6.60,5.88,15.30
424778,25.00,0.78,2,14.36,13.60,8,14.61,185,0.33,0.34,1196,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.45,6.64,5.88,14.60
424883,25.00,0.78,2,14.36,13.60,8,14.60,185,0.33,0.34,1206,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.45,6.64,5.88,14.20
424987,25.00,0.78,2,14.36,13.68,8,14.60,185,0.32,0.32,1234,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.45,6.49,5.88,14.40
425091,24.22,0.78,2,14.36,13.60,8,14.60,185,0.32,0.32,1221,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.45,6.42,5.88,14.40
425195,25.00,0.78,2,14.36,13.68,8,14.60,185,0.32,0.33,1230,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.72,6.35,5.88,14.50
425299,24.22,0.78,2,14.36,13.68,8,14.60,185,0.32,0.32,1229,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.72,6.31,5.88,14.50
425403,24.22,0.78,2,14.36,13.68,8,14.60,185,0.32,0.32,1228,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.72,6.35,5.88,14.50
425507,24.22,0.78,2,14.36,13.60,8,14.60,185,0.32,0.32,1226,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.72,6.35,5.88,14.50
425611,25.00,0.78,2,14.36,13.60,8,14.60,185,0.32,0.31,1218,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.72,6.31,5.88,14.50
425715,24.22,0.78,2,14.36,13.76,8,14.60,185,0.32,0.32,1219,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.72,6.49,5.88,14.40
425819,25.00,0.78,2,14.36,13.68,8,14.60,185,0.32,0.31,1222,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.58,6.35,5.88,14.50
425923,25.00,0.78,2,14.36,13.76,8,14.60,185,0.32,0.31,1226,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,9.43,6.46,5.88,14.50
426027,25.00,0.78,2,14.36,13.84,8,14.60,183,0.32,0.31,1230,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,9.43,6.35,5.88,14.40
426131,24.22,0.78,2,14.36,13.68,8,14.60,185,0.32,0.31,1217,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,9.43,6.28,5.88,14.40
426234,24.22,0.78,2,14.36,13.76,8,14.61,185,0.32,0.31,1160,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,9.58,6.35,5.49,14.40
426339,25.00,0.78,2,14.36,13.68,8,14.61,185,0.32,0.31,1160,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,9.43,6.31,5.88,14.40
426443,24.22,0.78,2,14.36,13.68,8,14.61,185,0.32,0.31,1164,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.16,6.35,5.88,14.40
426547,24.22,0.78,2,14.36,13.76,8,14.61,185,0.32,0.31,1164,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.16,6.31,5.88,14.50
426650,24.22,0.78,2,14.36,13.60,8,14.61,183,0.32,0.32,1160,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.30,6.42,5.88,14.40
426755,24.22,0.78,2,14.36,13.68,8,14.61,183,0.32,0.31,1165,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.30,6.35,5.88,14.40
426859,24.22,0.78,2,14.36,13.60,8,14.60,183,0.32,0.32,1200,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.16,6.31,5.49,14.40
426963,24.22,0.78,2,14.36,13.04,8,14.60,183,0.32,0.33,1201,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.16,6.38,5.88,14.40
427067,24.22,0.78,2,14.36,13.44,8,14.60,183,0.32,0.32,1206,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.45,6.35,5.49,14.40
427171,24.22,0.78,2,14.36,13.68,8,14.61,183,0.32,0.33,1194,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.59,6.42,5.88,14.30
427275,23.44,0.78,2,14.36,13.68,8,14.61,183,0.32,0.34,1184,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.74,6.49,5.88,14.40
427380,24.22,0.78,2,14.36,13.52,8,14.61,183,0.32,0.34,1167,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.74,6.38,5.88,14.40
427483,23.44,0.78,2,14.36,13.68,8,14.61,183,0.32,0.34,1169,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.74,6.38,5.49,14.50
427587,23.44,0.78,2,14.36,13.60,8,14.61,183,0.32,0.33,1172,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.74,6.28,5.49,14.50
427691,24.22,0.78,2,14.36,13.52,8,14.61,183,0.32,0.32,1190,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.74,6.17,5.49,14.60
427795,24.22,0.78,2,14.36,13.60,8,14.61,183,0.32,0.33,1192,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.74,6.31,5.88,14.60
427899,25.00,0.78,2,14.36,13.52,8,14.61,183,0.32,0.32,1186,0.00,1.00,3,0.5000,17.00,99,50,0.00,22,10.74,6.17,5.49,14.60
428003,25.00,0.78,2,14.36,13.52,8,14.61,183,0.32,0.33,1168,0.00,1.00,3,0.5000,18.50,99,50,0.00,22,10.74,6.35,5.49,14.70
428107,25.00,0.78,2,14.36,13.60,8,14.61,183,0.32,0.33,1171,0.00,1.00,3,0.5000,19.50,99,50,0.00,22,10.74,6.24,5.49,14.80
428211,25.00,0.78,2,14.36,13.60,8,14.62,183,0.32,0.33,1128,0.00,1.00,3,0.5000,19.50,99,50,0.00,22,10.74,6.21,5.49,14.90
428316,25.00,0.78,2,14.36,13.68,8,14.62,183,0.32,0.33,1124,0.00,1.00,3,0.5000,19.50,99,50,0.00,22,10.74,5.98,5.49,14.70
428419,25.00,0.78,2,14.36,13.60,8,14.62,183,0.32,0.34,1113,0.00,1.00,3,0.5000,20.00,99,50,0.00,22,10.88,6.14,5.49,14.80
428523,25.00,0.78,2,14.36,13.60,8,14.62,183,0.33,0.34,1109,0.00,1.00,3,0.5000,22.00,99,51,0.00,22,10.88,6.14,5.49,14.80
428627,25.00,0.78,2,14.36,13.60,8,14.63,183,0.33,0.34,1103,0.00,1.00,3,0.5000,22.00,99,51,0.00,22,10.88,6.17,5.49,14.80
428731,25.00,0.78,2,14.36,13.68,8,14.63,183,0.33,0.33,1096,0.00,1.00,3,0.5000,22.00,99,51,0.00,22,10.88,6.05,5.49,14.70
428835,25.00,0.78,2,14.36,13.68,8,14.63,183,0.33,0.34,1104,0.00,1.00,3,0.5000,21.50,99,51,0.00,22,10.74,6.01,5.49,14.70
428939,25.00,0.78,2,14.36,13.68,8,14.63,183,0.33,0.35,1097,0.00,1.00,3,0.5000,21.50,99,51,0.00,22,10.74,6.17,5.49,14.70
429044,25.00,0.78,2,14.36,13.68,8,14.63,183,0.33,0.33,1071,0.00,1.00,3,0.5000,21.00,99,51,0.00,22,10.59,6.14,5.49,14.60
429147,25.00,0.78,2,14.36,13.76,8,14.63,183,0.33,0.32,1072,0.00,1.00,3,0.5000,21.00,99,51,0.00,22,10.74,6.08,5.49,14.60
429251,25.00,0.78,2,14.36,13.68,8,14.63,183,0.33,0.32,1072,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.74,6.08,5.49,14.50
429355,25.00,0.78,2,14.36,13.76,8,14.63,183,0.33,0.31,1076,0.00,1.00,3,0.5000,17.00,99,51,0.00,22,10.74,6.01,5.49,14.50
429459,24.22,0.78,2,14.36,13.68,8,14.63,183,0.33,0.31,1080,0.00,1.00,3,0.5000,16.50,99,51,0.00,22,10.01,6.05,5.49,14.50
429563,24.22,0.78,2,14.36,13.60,8,14.63,183,0.32,0.31,1076,0.00,1.00,3,0.5000,16.50,99,51,0.00,22,9.87,5.88,5.49,14.50
429667,25.00,0.78,2,14.36,13.60,8,14.63,183,0.32,0.31,1081,0.00,1.00,3,0.5000,16.50,99,51,0.00,22,10.01,5.88,5.49,14.40
429771,24.22,0.78,2,14.36,13.60,8,14.62,183,0.32,0.31,1139,0.00,1.00,3,0.5000,16.50,99,51,0.00,22,10.01,5.79,5.49,14.40
429875,24.22,0.78,2,14.36,13.76,8,14.62,183,0.32,0.31,1138,0.00,1.00,3,0.5000,16.50,99,51,0.00,22,9.87,5.98,5.49,14.40
429979,24.22,0.78,2,14.36,13.68,8,14.62,183,0.32,0.32,1142,0.00,1.00,3,0.5000,16.50,99,50,0.00,22,9.87,6.11,5.49,14.40
