Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
401010,24.22,4.69,3,14.36,13.44,8,14.57,187,0.63,0.63,1844,-2.22,0.99,3,0.5000,38.00,99,7,-2.00,9,13.93,19.33,22.75,14.50
401115,25.00,4.69,3,14.36,13.52,8,14.57,187,0.63,0.62,1861,-2.22,0.99,3,0.5000,38.00,99,8,-2.00,9,13.93,19.32,22.75,14.60
401218,25.00,4.69,3,14.36,13.44,8,14.57,187,0.63,0.62,1862,-2.22,0.99,3,0.5000,38.00,99,8,-2.00,9,13.93,19.40,22.75,14.30
401322,25.00,4.69,3,14.36,13.44,8,14.57,187,0.63,0.63,1847,-2.22,0.99,3,0.5000,38.00,99,9,-2.00,9,13.93,19.55,22.75,14.50
401426,25.00,4.69,3,14.36,13.36,8,14.57,187,0.63,0.63,1854,-2.22,0.99,3,0.5000,38.00,99,9,-2.00,9,14.07,19.32,22.75,14.50
401531,24.22,4.69,3,14.36,13.44,8,14.57,187,0.63,0.64,1852,-2.22,0.99,3,0.5000,38.00,99,10,-2.00,9,14.07,19.47,22.75,14.50
401634,25.00,4.69,3,14.36,13.52,8,14.57,187,0.64,0.65,1872,-4.22,0.99,3,0.5000,38.00,99,10,-2.00,10,14.36,20.44,24.71,14.50
401738,25.00,4.69,3,14.36,13.52,8,14.57,187,0.65,0.66,1880,-4.22,0.99,3,0.5000,35.50,99,11,-4.00,10,14.51,20.61,25.88,14.50
401842,25.00,4.69,3,14.36,13.52,8,14.57,187,0.65,0.65,1878,-4.22,0.99,3,0.5000,35.50,99,11,-4.00,10,14.51,20.53,25.88,14.80
401946,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1888,-4.22,0.99,3,0.5000,35.50,99,12,-4.00,10,14.51,20.44,25.88,15.60
402050,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1906,-4.22,0.99,3,0.5000,36.00,99,12,-4.00,10,14.36,20.61,25.10,14.70
402154,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1892,-4.22,0.99,3,0.5000,35.50,99,13,-4.00,10,14.36,20.53,25.49,14.90
402258,25.00,4.69,3,14.36,13.52,8,14.57,187,0.65,0.66,1894,-4.22,0.99,3,0.5000,35.50,99,13,-4.00,10,14.51,20.78,25.88,15.20
402362,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1910,-4.22,0.99,3,0.5000,35.50,99,13,-4.00,10,14.36,20.44,24.71,14.70
402466,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1908,-6.22,0.99,3,0.5000,33.50,99,14,-4.00,11,14.51,20.61,25.49,15.80
402570,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1889,-6.22,0.99,3,0.5000,33.50,99,15,-6.00,11,14.51,20.78,25.49,14.10
402674,25.00,4.69,3,14.36,13.36,8,14.57,187,0.65,0.66,1910,-6.22,0.99,3,0.5000,33.50,99,15,-6.00,11,14.36,20.53,24.31,14.80
402778,25.00,4.69,3,14.36,13.52,8,14.57,187,0.65,0.64,1912,-6.22,0.99,3,0.5000,33.50,99,15,-6.00,11,14.51,20.36,24.71,14.50
402882,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1896,-6.22,0.99,3,0.5000,33.50,99,16,-6.00,11,14.36,20.61,24.71,14.50
402987,25.00,4.69,3,14.36,13.44,8,14.57,187,0.66,0.66,1894,-6.22,0.99,3,0.5000,33.50,99,16,-6.00,11,14.65,20.78,25.88,15.60
403090,25.00,4.69,3,14.36,13.44,8,14.57,187,0.66,0.67,1917,-6.22,0.99,3,0.5000,33.50,99,17,-6.00,11,14.65,21.12,27.06,14.60
403194,25.00,4.69,3,14.36,13.36,8,14.57,187,0.66,0.66,1908,-6.22,0.99,3,0.5000,33.00,99,18,-6.00,11,14.65,21.12,26.67,15.00
403299,25.00,4.69,3,14.36,13.44,8,14.57,187,0.66,0.67,1912,-6.22,0.99,3,0.5000,33.00,99,18,-6.00,11,14.65,21.29,27.06,14.80
403402,25.00,4.69,3,14.36,13.52,8,14.57,187,0.66,0.67,1930,-6.22,0.99,3,0.5000,33.50,99,18,-6.00,11,14.80,21.12,27.06,14.70
403506,25.00,4.69,3,14.36,13.44,8,14.57,187,0.67,0.66,1918,-6.22,0.99,3,0.5000,33.00,99,19,-6.00,11,14.80,21.46,27.06,15.20
403610,25.00,4.69,3,14.36,13.52,8,14.57,187,0.67,0.67,1918,-6.22,0.99,3,0.5000,33.00,99,19,-6.00,11,14.80,21.38,27.06,14.50
403714,25.00,4.69,3,14.36,13.60,8,14.57,187,0.67,0.67,1936,-6.22,0.99,3,0.5000,33.50,99,19,-6.00,11,14.80,21.55,27.06,14.90
403818,25.00,4.69,3,14.36,13.44,8,14.57,187,0.67,0.66,1922,-6.22,0.99,3,0.5000,33.00,99,20,-6.00,11,14.80,21.55,27.06,15.00
403922,25.00,4.69,3,14.36,13.44,8,14.57,187,0.67,0.66,1924,-6.22,0.99,3,0.5000,33.00,99,19,-6.00,11,14.80,21.46,27.06,14.60
404026,25.00,4.69,3,14.36,13.44,8,14.57,187,0.67,0.67,1942,-6.22,0.99,3,0.5000,33.50,99,20,-6.00,12,14.80,21.63,27.06,14.90
404130,25.00,4.69,3,14.36,13.52,8,14.57,187,0.67,0.67,1924,-8.22,0.99,3,0.5000,31.00,99,19,-8.00,12,14.80,21.63,27.06,14.60
404234,25.00,4.69,3,14.36,13.52,8,14.57,187,0.67,0.67,1927,-8.22,0.99,3,0.5000,31.00,99,17,-8.00,12,14.80,21.38,27.06,15.20
404338,25.00,4.69,3,14.36,13.44,8,14.57,187,0.67,0.67,1942,-8.22,0.99,3,0.5000,31.00,99,14,-8.00,12,14.80,21.72,27.06,15.10
404442,25.00,4.69,3,14.36,13.44,8,14.57,187,0.67,0.67,1922,-8.22,0.99,3,0.5000,31.00,99,10,-8.00,12,14.80,21.55,27.06,16.20
404545,25.00,4.69,3,14.36,13.44,8,14.57,187,0.67,0.66,1923,-8.22,0.99,3,0.5000,31.00,99,6,-8.00,12,14.80,21.46,27.06,16.20
404651,25.00,4.69,3,14.36,13.52,8,14.57,187,0.66,0.67,1938,-8.22,0.99,3,0.5000,31.50,99,4,-8.00,12,14.80,21.29,27.06,14.60
404754,25.00,4.69,3,14.36,13.60,8,14.57,187,0.66,0.65,1960,-8.22,0.99,3,0.5000,31.50,99,2,-8.00,12,14.65,21.38,26.67,14.60
404858,25.00,4.69,3,14.36,13.52,8,14.57,187,0.65,0.65,1993,-8.22,0.99,3,0.5000,32.00,99,1,-8.00,12,14.80,21.55,26.67,14.60
404962,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1985,-8.22,0.99,3,0.5000,32.00,99,0,-8.00,12,14.80,21.72,26.67,14.80
405067,25.00,4.69,3,14.36,13.44,8,14.57,187,0.65,0.65,1998,-8.22,0.99,3,0.5000,32.00,99,0,-8.00,12,14.65,21.63,26.67,14.40
405171,25.00,4.69,3,14.36,13.52,8,14.57,187,0.65,0.64,1981,-8.22,0.99,3,0.5000,32.00,99,0,-8.00,12,14.80,21.55,26.67,14.70
405275,25.00,5.47,3,14.36,13.60,8,14.57,187,0.65,0.65,1982,-8.22,0.99,3,0.5000,32.00,99,0,-8.00,12,14.80,21.63,26.67,14.90
405378,25.00,5.47,3,14.36,13.60,8,14.57,187,0.65,0.64,1997,-8.22,0.99,3,0.5000,32.00,99,0,-8.00,12,14.80,21.55,26.67,14.60
405483,25.00,5.47,3,14.36,13.44,8,14.57,187,0.64,0.65,1979,-8.22,0.99,3,0.5000,32.00,99,0,-8.00,12,14.65,21.21,26.27,14.80
405587,25.00,5.47,3,14.36,13.44,8,14.57,187,0.63,0.61,1994,-8.22,0.99,3,0.5000,32.50,99,0,-8.00,12,14.22,20.36,22.75,15.10
405691,24.22,5.47,3,14.36,13.52,8,14.57,187,0.62,0.62,1967,-8.22,0.99,3,0.5000,32.50,99,0,-8.00,12,14.22,20.53,22.75,14.40
405795,24.22,5.47,3,14.36,13.68,8,14.57,187,0.62,0.62,1968,-8.22,0.99,3,0.5000,33.00,99,0,-8.00,12,14.22,20.44,22.75,14.40
405899,24.22,5.47,3,14.36,13.52,8,14.57,187,0.63,0.63,1948,-8.22,0.99,3,0.5000,32.50,99,0,-8.00,12,14.22,20.53,22.35,14.50
406004,24.22,5.47,3,14.36,13.44,8,14.57,187,0.63,0.63,1950,-8.22,0.99,3,0.5000,32.50,99,0,-8.00,12,14.22,20.61,22.35,14.40
406107,24.22,5.47,3,14.36,13.44,8,14.57,187,0.62,0.62,1961,-7.22,0.99,3,0.5000,34.00,99,0,-7.00,12,14.07,20.19,22.35,14.50
406211,24.22,5.47,3,14.36,13.52,8,14.57,187,0.62,0.62,1946,-7.22,0.99,3,0.5000,33.50,99,0,-7.00,12,14.07,20.10,22.35,14.50
406315,24.22,5.47,3,14.36,13.68,8,14.57,187,0.62,0.62,1963,-7.22,0.99,3,0.5000,34.00,99,0,-7.00,12,14.22,20.27,22.35,14.40
406420,24.22,5.47,3,14.36,13.52,8,14.57,187,0.62,0.62,1948,-7.22,0.99,3,0.5000,34.00,99,0,-7.00,12,14.07,20.36,22.35,14.60
406523,24.22,5.47,3,14.36,13.44,8,14.57,187,0.62,0.62,1945,-7.22,0.99,3,0.5000,33.50,99,0,-7.00,12,14.07,20.19,22.35,14.60
406627,24.22,5.47,3,14.36,13.44,8,14.57,187,0.62,0.62,1963,-7.22,0.99,3,0.5000,34.00,99,0,-7.00,12,14.07,20.02,21.96,14.50
406732,24.22,5.47,3,14.36,13.60,8,14.57,187,0.62,0.62,1947,-7.22,0.99,3,0.5000,34.00,99,0,-7.00,12,14.07,20.36,21.96,14.50
406835,24.22,5.47,3,14.36,13.60,8,14.57,187,0.62,0.62,1961,-7.22,0.99,3,0.5000,34.00,99,0,-7.00,12,13.93,20.02,21.96,14.50
406939,24.22,5.47,3,14.36,13.52,8,14.57,187,0.61,0.61,1962,-7.22,0.99,3,0.5000,34.00,99,0,-7.00,12,13.78,20.10,21.18,14.40
407044,22.66,5.47,3,14.36,13.44,8,14.57,187,0.59,0.59,1939,-7.22,1.00,3,0.5000,34.00,99,0,-7.00,12,13.35,18.84,18.43,14.50
407147,20.31,5.47,3,14.36,13.44,8,14.58,187,0.59,0.58,1930,-7.22,1.00,3,0.5000,35.00,99,1,-7.00,12,12.91,18.46,18.04,14.20
407251,17.97,5.47,3,14.36,13.52,8,14.58,187,0.59,0.58,1907,-7.22,1.00,3,0.5000,34.50,99,1,-7.00,12,12.91,18.46,18.04,13.80
407355,17.97,5.47,3,14.36,13.68,8,14.58,187,0.59,0.59,1885,-7.22,0.99,3,0.5000,34.50,99,2,-7.00,12,13.06,18.76,18.43,14.00
407459,17.97,5.47,3,14.36,13.44,8,14.58,187,0.59,0.60,1898,-7.22,0.99,3,0.5000,34.50,99,2,-7.00,12,13.06,18.84,18.82,14.20
407563,17.97,5.47,3,14.36,13.44,8,14.58,187,0.60,0.60,1902,-7.22,0.99,3,0.5000,34.50,99,2,-7.00,12,13.20,18.92,19.22,14.40
407668,18.75,5.47,3,14.36,13.44,8,14.58,187,0.60,0.59,1894,-7.22,0.99,3,0.5000,34.00,99,3,-7.00,12,13.20,18.99,19.22,14.40
407772,18.75,5.47,3,14.36,13.60,8,14.58,187,0.60,0.60,1898,-7.22,0.99,3,0.5000,34.00,99,3,-7.00,12,13.35,19.07,20.00,14.40
407875,19.53,5.47,3,14.36,13.68,8,14.57,187,0.60,0.61,1922,-7.22,0.99,3,0.5000,34.00,99,3,-7.00,12,13.49,19.46,20.39,14.60
407979,20.31,5.47,3,14.36,13.44,8,14.57,187,0.60,0.60,1915,-7.22,0.99,3,0.5000,34.00,99,4,-7.00,12,13.49,19.22,20.39,15.40
408084,21.88,5.47,3,14.36,13.44,8,14.57,187,0.60,0.60,1919,-6.22,0.99,3,0.5000,34.00,99,5,-7.00,12,13.49,19.22,20.39,14.80
408187,21.88,5.47,3,14.36,13.52,8,14.57,187,0.60,0.61,1940,-6.22,0.99,3,0.5000,35.50,99,5,-6.00,12,13.49,19.30,20.39,14.90
408292,21.88,5.47,3,14.36,13.52,8,14.58,187,0.60,0.60,1932,-6.22,0.99,3,0.5000,35.50,99,6,-6.00,12,13.49,19.53,20.39,14.40
408396,22.66,5.47,3,14.36,13.60,8,14.58,187,0.60,0.60,1936,-6.22,0.99,3,0.5000,35.50,99,6,-6.00,12,13.49,19.38,20.39,14.50
408499,22.66,5.47,3,14.36,13.52,8,14.58,187,0.58,0.58,1950,-6.22,0.99,3,0.5000,35.50,99,7,-6.00,12,12.91,18.69,18.43,14.70
408604,20.31,5.47,3,14.36,13.52,8,14.58,187,0.52,0.50,1905,-6.21,1.09,3,0.5000,37.00,99,8,-6.00,12,10.88,15.12,11.37,14.40
408708,12.50,5.47,3,14.36,13.44,8,14.57,187,0.45,0.40,1808,-6.15,1.09,3,0.5000,33.00,99,8,-6.00,12,9.00,11.94,7.45,13.80
408812,6.25,5.47,3,14.36,13.60,8,14.57,187,0.42,0.39,1662,-6.10,1.00,3,0.5000,28.50,99,9,-6.00,12,7.98,10.80,7.06,12.80
408916,-3.91,5.47,2,14.36,13.60,8,14.58,187,0.41,0.39,1512,-6.06,1.00,3,0.5000,25.00,99,10,-6.00,12,7.55,9.94,6.67,11.90
409020,-12.50,5.47,2,14.36,13.60,8,14.59,187,0.41,0.41,1400,-6.02,1.00,3,0.5000,23.50,99,10,-6.00,12,7.40,9.59,6.67,11.30
409124,-17.19,4.69,2,14.36,13.52,8,14.59,187,0.42,0.42,1338,-5.99,1.00,3,0.5000,22.50,99,10,-6.00,12,7.40,9.32,6.67,10.90
409227,-23.44,4.69,2,14.36,13.52,8,14.59,187,0.41,0.40,1330,-5.95,1.00,3,0.5000,22.50,99,10,-6.00,12,7.11,8.67,5.88,10.70
409331,-25.00,4.69,2,14.36,13.60,8,14.59,187,0.40,0.39,1344,-5.91,1.00,3,0.5000,22.00,99,10,-6.00,12,6.96,8.63,6.27,10.40
409436,-25.00,3.91,2,14.36,13.60,8,14.59,187,0.40,0.40,1351,-5.88,1.00,3,0.5000,22.00,99,10,-6.00,12,7.11,9.15,7.45,10.40
409540,-25.00,5.47,3,14.36,13.52,8,14.59,187,0.43,0.42,1358,-5.84,0.92,3,0.5000,23.00,99,11,-6.00,12,7.69,10.31,9.02,10.70
409644,-25.00,5.47,3,14.36,13.60,8,14.59,187,0.46,0.51,1408,-5.80,0.90,3,0.5000,25.00,99,11,-6.00,12,9.14,11.88,10.98,11.90
409748,-14.06,5.47,3,14.36,13.52,8,14.59,187,0.50,0.53,1436,-5.76,0.99,3,0.5000,28.00,99,11,-6.00,12,9.87,12.79,11.76,11.90
409852,-12.50,5.47,3,14.36,13.60,8,14.58,187,0.50,0.52,1503,-5.72,0.99,3,0.5000,29.50,99,12,-5.50,12,10.30,12.84,11.76,14.10
409956,-7.81,5.47,3,14.36,13.52,8,14.58,187,0.50,0.50,1528,-5.68,0.99,3,0.5000,31.00,99,12,-5.50,12,10.45,12.84,11.76,15.90
410060,-7.03,5.47,3,14.36,13.52,8,14.58,187,0.49,0.48,1580,-5.63,0.99,3,0.5000,31.00,99,13,-5.50,12,10.30,12.87,11.76,15.10
410164,-6.25,5.47,3,14.36,13.60,8,14.57,187,0.48,0.48,1613,-5.59,0.99,3,0.5000,31.50,99,13,-5.50,12,10.16,12.77,11.76,15.00
410268,-4.69,5.47,3,14.36,13.60,8,14.57,187,0.47,0.48,1624,-5.54,0.99,3,0.5000,31.50,99,14,-5.50,12,10.01,12.58,10.59,15.10
410371,-4.69,5.47,3,14.36,13.60,8,14.57,187,0.44,0.42,1613,-5.50,1.07,3,0.5000,30.50,99,14,-5.50,12,9.00,10.97,7.45,14.90
410476,-5.47,5.47,2,14.36,13.52,8,14.58,187,0.38,0.36,1564,-5.46,1.11,3,0.5000,31.00,99,15,0.00,12,7.84,8.59,5.49,15.50
410580,-7.81,5.47,2,14.36,13.52,8,14.59,187,0.35,0.31,1493,-5.42,1.07,3,0.5000,26.50,99,15,0.00,12,7.11,7.68,5.10,14.20
410684,-11.72,4.69,2,14.36,13.60,8,14.59,187,0.34,0.32,1386,-5.38,1.00,3,0.5000,23.00,99,15,0.00,12,6.67,7.37,5.10,13.50
410788,-14.06,4.69,2,14.36,13.68,8,14.60,187,0.33,0.32,1335,-5.34,1.00,3,0.5000,20.50,99,15,0.00,12,6.53,7.15,4.71,13.00
410892,0.00,4.69,2,14.36,13.60,10,14.60,187,0.33,0.31,1320,-5.30,1.00,3,0.5000,18.50,99,15,0.00,12,6.38,6.93,4.71,12.50
410996,0.00,3.91,2,14.36,13.52,10,14.60,187,0.32,0.32,1256,-5.26,1.00,3,0.5000,17.00,99,14,0.00,12,6.24,6.86,4.71,12.10
411100,0.00,3.91,2,14.36,13.68,10,14.60,187,0.32,0.32,1252,-5.23,1.00,3,0.5000,17.00,99,3,0.00,12,6.24,6.68,4.71,12.00
411203,0.00,3.91,2,14.36,13.12,10,14.60,187,0.32,0.31,1255,-5.20,1.00,3,0.5000,17.00,99,0,0.00,12,6.24,6.57,4.71,12.60
411308,0.00,3.91,2,14.36,13.20,10,14.62,187,0.33,0.33,1175,-5.17,1.00,3,0.5000,17.00,99,0,0.00,12,6.24,6.53,4.71,13.10
411412,0.00,3.12,2,14.36,13.60,10,14.63,187,0.34,0.36,1077,-5.14,1.00,3,0.5000,17.00,99,0,0.00,12,6.53,6.42,4.71,13.80
411516,0.00,3.12,2,14.36,13.52,10,14.65,187,0.35,0.38,1011,-5.10,1.00,3,0.5000,22.00,99,0,0.00,12,6.67,6.24,3.92,12.80
411620,0.00,3.12,2,14.36,13.60,10,14.66,187,0.36,0.37,978,-5.08,1.00,3,0.5000,22.00,99,0,0.00,12,6.82,6.01,4.31,15.90
411724,0.00,3.12,2,14.36,13.60,10,14.66,187,0.37,0.39,929,-5.06,1.00,3,0.5000,22.00,99,0,0.00,12,6.96,6.21,4.71,17.30
411828,0.00,3.12,2,14.36,13.68,10,14.68,187,0.39,0.41,878,-5.03,0.93,3,0.5000,22.00,99,0,0.00,12,7.25,6.21,4.71,20.10
411932,0.00,2.34,2,14.36,13.60,10,14.67,187,0.40,0.44,850,-5.01,1.00,3,0.5000,22.00,99,0,0.00,12,7.55,6.21,4.71,24.60
412036,0.00,2.34,2,14.36,13.60,10,14.62,187,0.37,0.35,1045,-4.98,1.09,3,0.5000,12.50,99,0,0.00,12,7.55,6.11,4.71,29.80
412139,0.00,2.34,2,14.36,13.60,10,14.59,187,0.33,0.29,1260,-4.94,1.12,3,0.5000,17.00,99,0,0.00,12,6.96,6.01,4.71,44.90
412244,0.00,2.34,2,14.36,13.52,10,14.59,187,0.29,0.26,1386,-4.90,1.09,3,0.5000,18.00,99,0,0.00,12,6.38,5.82,4.31,49.80
412348,0.00,2.34,2,14.36,13.60,10,14.59,187,0.28,0.26,1377,-4.86,1.00,3,0.5000,18.00,99,0,0.00,12,6.24,6.08,4.71,20.40
412452,0.00,2.34,2,14.36,13.52,10,14.59,187,0.28,0.28,1345,-4.83,1.00,3,0.5000,17.50,99,0,0.00,12,6.09,6.17,5.10,16.90
412556,0.00,1.56,2,14.36,13.52,10,14.60,185,0.28,0.28,1338,-4.79,1.00,3,0.5000,17.50,99,0,0.00,12,5.95,6.14,4.71,16.20
412660,0.00,0.00,2,14.36,13.44,10,14.60,185,0.28,0.28,1312,-4.75,1.00,3,0.5000,17.50,99,0,0.00,12,5.80,6.11,4.71,14.00
412764,-1.56,0.00,2,14.36,13.44,8,14.60,185,0.28,0.28,1298,-4.72,1.00,3,0.5000,17.50,99,0,0.00,12,5.80,6.01,4.71,14.20
412868,-3.91,0.00,2,14.36,13.60,8,14.60,185,0.28,0.28,1295,-4.68,1.00,3,0.5000,17.50,99,0,0.00,12,5.66,5.92,4.71,13.90
412972,-5.47,0.00,2,14.36,13.60,8,14.60,185,0.28,0.28,1281,-4.65,1.00,3,0.5000,17.50,99,0,0.00,12,5.66,5.92,4.71,13.70
413076,-6.25,0.00,2,14.36,13.60,8,14.60,185,0.28,0.28,1266,-4.62,1.00,3,0.5000,17.50,99,0,0.00,12,5.66,5.85,4.71,13.50
413180,-7.81,0.00,2,14.36,13.60,8,14.60,185,0.28,0.28,1233,-4.58,1.00,3,0.5000,17.00,99,0,0.00,12,5.66,5.79,4.71,13.30
413284,-8.59,0.00,2,14.36,13.60,8,14.60,185,0.28,0.28,1214,-4.54,1.00,3,0.5000,17.00,99,0,0.00,12,5.66,5.63,4.71,13.30
413388,-10.16,1.56,1,14.36,13.60,8,14.60,185,0.28,0.28,1202,-4.51,1.00,3,0.5000,17.00,99,0,0.00,12,5.66,5.60,4.31,13.20
413492,-10.94,1.56,1,14.36,13.60,8,14.61,185,0.28,0.28,1192,-4.48,1.00,3,0.5000,17.00,99,0,0.00,12,5.80,5.56,4.71,13.20
413596,-11.72,1.56,1,14.36,13.60,8,14.61,185,0.28,0.28,1179,-4.45,1.00,3,0.5000,17.00,99,0,0.00,12,5.80,5.50,4.71,13.20
413700,-12.50,1.56,1,14.36,13.52,8,14.61,185,0.28,0.28,1169,-4.42,1.00,3,0.5000,17.00,99,0,0.00,12,5.80,5.47,4.71,13.30
413804,-13.28,1.56,1,14.36,13.68,8,14.62,185,0.28,0.28,1163,-4.38,1.00,3,0.5000,17.00,99,0,0.00,12,5.80,5.43,4.31,13.20
413908,-14.06,1.56,1,14.36,13.60,8,14.62,185,0.28,0.28,1146,-4.35,1.00,3,0.5000,17.00,99,0,0.00,12,5.95,5.37,4.31,13.30
414012,-14.84,1.56,1,14.36,13.36,8,14.62,185,0.28,0.28,1142,-4.32,1.00,3,0.5000,17.00,99,0,0.00,12,5.95,5.31,4.31,13.40
414116,-14.84,1.56,1,14.36,13.68,8,14.62,185,0.28,0.28,1118,-4.29,1.00,3,0.5000,17.00,99,0,0.00,12,5.95,5.24,4.31,13.40
414221,-15.62,1.56,1,14.36,13.52,8,14.62,185,0.28,0.28,1106,-4.26,1.00,3,0.5000,17.00,99,0,0.00,12,5.95,5.24,4.31,13.50
414324,-16.41,1.56,1,14.36,13.52,8,14.62,185,0.28,0.28,1103,-4.22,1.00,3,0.5000,17.00,99,0,0.00,12,5.95,5.18,4.31,13.60
414428,-16.41,1.56,1,14.36,13.68,8,14.63,185,0.28,0.28,1094,-4.19,1.00,3,0.5000,17.00,99,0,0.00,12,5.95,5.12,4.31,13.70
414532,-16.41,1.56,1,14.36,13.44,8,14.63,185,0.28,0.28,1084,-4.16,1.00,3,0.5000,17.00,99,0,0.00,12,5.95,5.12,4.31,13.80
414636,-17.19,1.56,1,14.36,13.60,8,14.63,185,0.28,0.28,1082,-4.14,1.00,3,0.5000,17.00,99,0,0.00,12,6.09,5.06,4.31,13.90
414740,-17.19,1.56,1,14.36,13.36,8,14.64,185,0.28,0.28,1072,-4.10,1.00,3,0.5000,21.00,99,0,0.00,12,6.09,4.99,4.31,13.90
414844,-17.19,1.56,1,14.36,13.60,8,14.64,185,0.28,0.29,1060,-4.07,1.00,3,0.5000,21.50,99,0,0.00,12,6.09,4.99,4.31,14.10
414948,-16.41,1.56,1,14.36,13.60,8,14.64,185,0.28,0.29,1043,-4.05,1.00,3,0.5000,22.00,99,0,0.00,12,6.09,4.96,4.31,14.10
415052,-16.41,1.56,1,14.36,13.60,8,14.64,185,0.28,0.29,1037,-4.02,1.00,3,0.5000,22.00,99,0,0.00,12,6.24,4.87,3.92,14.30
415157,-16.41,1.56,1,14.36,13.68,8,14.64,185,0.28,0.28,1022,-3.99,1.00,3,0.5000,22.00,99,0,0.00,12,6.24,4.87,3.92,14.40
415260,-16.41,1.56,1,14.36,13.52,8,14.65,185,0.28,0.28,1016,-3.96,1.00,3,0.5000,22.00,99,0,0.00,12,6.24,4.81,4.31,14.50
415364,-16.41,1.56,1,14.36,13.60,8,14.65,185,0.28,0.29,992,-3.94,1.00,3,0.5000,22.00,99,0,0.00,12,6.24,4.81,3.92,14.40
415469,-16.41,1.56,1,14.36,13.60,8,14.65,185,0.29,0.31,968,-3.90,1.00,3,0.5000,22.00,99,0,0.00,12,6.53,4.96,4.71,14.50
415573,-16.41,1.56,1,14.36,13.60,8,14.66,185,0.30,0.32,969,-3.88,1.00,3,0.5000,22.00,99,0,0.00,12,6.67,5.12,4.71,14.60
415677,-16.41,1.56,1,14.36,13.68,8,14.66,185,0.31,0.33,958,-3.86,1.00,3,0.5000,22.00,99,0,0.00,12,6.82,5.18,4.71,14.50
415781,-16.41,1.56,1,14.36,13.52,8,14.66,185,0.32,0.33,941,-3.82,1.00,3,0.5000,22.00,99,0,0.00,12,7.11,5.18,4.71,14.50
415885,-15.62,1.56,1,14.36,13.60,8,14.66,185,0.32,0.33,936,-3.80,1.00,3,0.5000,22.00,99,0,0.00,12,7.11,5.12,4.71,14.70
415989,-14.84,1.56,1,14.36,13.52,8,14.66,185,0.32,0.33,924,-3.78,1.00,3,0.5000,22.00,99,0,0.00,12,7.25,5.06,4.71,14.90
416093,-14.06,1.56,1,14.36,13.60,8,14.67,185,0.32,0.32,914,-3.75,1.00,3,0.5000,22.00,99,0,0.00,12,7.25,4.99,4.71,15.10
416197,-14.06,1.56,1,14.36,13.68,8,14.67,185,0.32,0.33,919,-3.73,1.00,3,0.5000,22.00,99,0,0.00,12,7.40,4.93,4.71,15.00
416301,-13.28,1.56,1,14.36,13.60,8,14.66,185,0.32,0.32,924,-3.70,1.00,3,0.5000,21.50,99,0,0.00,12,7.40,4.93,4.71,15.10
416405,-13.28,1.56,1,14.36,13.60,8,14.65,185,0.31,0.30,971,-3.67,1.00,3,0.5000,17.50,99,0,0.00,12,7.40,4.93,4.71,15.20
416509,-12.50,1.56,1,14.36,13.52,8,14.64,185,0.30,0.30,1020,-3.64,1.00,3,0.5000,16.00,99,0,0.00,12,7.25,4.93,4.71,15.30
416613,-12.50,1.56,1,14.36,13.68,8,14.64,187,0.30,0.29,1038,-3.62,1.00,3,0.5000,14.50,99,0,0.00,12,7.11,4.93,4.71,15.30
416717,-11.72,1.56,1,14.36,13.60,8,14.63,187,0.29,0.28,1069,-3.58,1.00,3,0.5000,12.50,99,0,0.00,12,6.82,4.99,4.71,15.30
416821,-10.94,1.56,1,14.36,13.60,8,14.62,187,0.28,0.27,1092,-3.55,1.00,3,0.5000,17.00,99,0,0.00,12,6.67,4.99,4.71,15.30
416925,-10.16,1.56,1,14.36,13.60,8,14.62,187,0.27,0.26,1108,-3.52,1.00,3,0.5000,17.00,99,0,0.00,12,6.53,4.87,4.31,15.30
417029,-9.38,1.56,1,14.36,13.60,8,14.63,187,0.27,0.26,1106,-3.50,1.00,3,0.5000,17.00,99,0,0.00,12,6.53,4.72,4.31,15.40
417133,-8.59,1.56,1,14.36,13.52,8,14.63,187,0.27,0.26,1078,-3.46,1.00,2,0.5000,17.00,99,0,0.00,12,6.38,4.72,4.31,15.50
