Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
457168,4.69,1.56,1,14.51,13.04,8,14.69,189,0.26,0.28,819,0.00,1.00,0,0.5000,16.50,126,0,0.00,22,6.53,3.84,5.10,14.40
457273,4.69,1.56,1,14.51,13.60,8,14.69,189,0.28,0.32,788,0.00,0.88,0,0.5000,17.00,126,0,0.00,22,7.11,4.37,5.10,14.40
457377,4.69,1.56,1,14.51,13.44,8,14.69,189,0.30,0.34,787,0.00,0.88,0,0.5000,17.00,126,0,0.00,22,7.55,4.54,5.49,14.30
457481,4.69,1.56,1,14.51,13.44,8,14.69,189,0.31,0.34,822,0.00,1.00,0,0.5000,16.50,126,0,0.00,22,7.84,4.59,5.49,14.40
457585,4.69,1.56,1,14.51,13.44,8,14.69,189,0.32,0.34,805,0.00,0.99,0,0.5000,17.00,126,0,0.00,22,7.98,4.59,5.10,14.40
457689,5.47,1.56,1,14.51,13.52,8,14.69,189,0.33,0.35,797,0.00,0.99,0,0.5000,17.00,126,0,0.00,22,8.13,4.62,5.10,14.50
457793,6.25,1.56,1,14.51,13.44,8,14.69,189,0.33,0.35,795,0.00,0.99,0,0.5000,17.00,126,0,0.00,22,8.27,4.62,5.10,14.60
457896,6.25,1.56,1,14.51,13.44,8,14.69,189,0.34,0.35,788,0.00,0.99,0,0.5000,17.00,126,0,0.00,22,8.42,4.62,5.10,14.90
458001,7.03,1.56,1,14.51,13.52,8,14.69,189,0.34,0.34,815,0.00,0.99,0,0.5000,16.50,126,0,0.00,22,8.42,4.68,5.10,15.20
458104,7.81,1.56,1,14.51,13.60,8,14.68,189,0.34,0.34,826,0.00,0.99,0,0.5000,16.00,126,0,0.00,22,8.42,4.74,5.10,15.30
458209,8.59,1.56,1,14.51,13.52,8,14.68,189,0.34,0.34,853,0.00,0.99,0,0.5000,14.00,126,0,0.00,22,8.42,4.77,5.49,15.90
458312,8.59,1.56,1,14.51,13.44,8,14.68,189,0.34,0.34,862,0.00,0.99,0,0.5000,13.50,126,0,0.00,22,8.42,4.86,5.49,15.60
458417,9.38,1.56,1,14.51,13.44,8,14.67,189,0.33,0.33,888,0.00,1.00,0,0.5000,12.50,126,0,0.00,22,8.27,4.86,5.49,15.80
458521,9.38,1.56,1,14.51,13.60,8,14.67,189,0.33,0.33,900,0.00,1.00,0,0.5000,12.00,126,0,0.00,22,8.13,4.92,5.49,15.60
458625,8.59,1.56,1,14.51,13.52,8,14.67,189,0.33,0.32,918,0.00,1.00,0,0.5000,12.00,126,0,0.00,22,8.13,4.92,5.49,15.60
458729,8.59,1.56,1,14.51,13.52,8,14.66,189,0.32,0.32,921,0.00,1.00,0,0.5000,12.00,126,0,0.00,22,7.98,4.92,5.49,15.30
458833,7.81,1.56,1,14.51,13.28,8,14.66,189,0.32,0.32,938,0.00,1.00,0,0.5000,12.00,126,0,0.00,22,7.84,4.98,5.49,15.10
458937,7.81,1.56,1,14.51,13.28,8,14.66,189,0.32,0.31,951,0.00,1.00,0,0.5000,12.00,126,0,0.00,22,7.84,4.98,5.49,14.90
459041,7.81,1.56,1,14.51,13.52,8,14.66,189,0.32,0.32,940,0.00,1.00,0,0.5000,12.00,126,0,0.00,22,7.69,4.98,5.49,14.40
459144,7.03,1.56,1,14.51,13.52,8,14.66,189,0.32,0.31,949,0.00,1.00,0,0.5000,12.00,126,0,0.00,22,7.69,4.98,5.49,14.40
459249,7.03,1.56,1,14.51,13.60,8,14.66,189,0.32,0.32,949,0.00,1.00,0,0.5000,12.50,126,0,0.00,22,7.69,4.98,5.49,14.30
459352,6.25,1.56,1,14.51,13.44,8,14.66,189,0.32,0.32,938,0.00,1.00,0,0.5000,13.50,126,0,0.00,22,7.69,5.04,5.49,14.20
459457,6.25,1.56,1,14.51,13.52,8,14.66,189,0.31,0.31,952,0.00,1.00,0,0.5000,13.00,126,0,0.00,22,7.69,4.98,5.49,14.20
459561,5.47,1.56,1,14.51,13.52,8,14.66,189,0.31,0.31,950,0.00,1.00,0,0.5000,13.50,126,0,0.00,22,7.55,4.95,5.10,14.20
459665,5.47,1.56,1,14.51,13.52,8,14.66,189,0.31,0.31,949,0.00,1.00,0,0.5000,14.50,126,0,0.00,22,7.55,4.92,5.10,14.10
459769,5.47,1.56,1,14.51,13.52,8,14.66,189,0.31,0.30,961,0.00,1.00,0,0.5000,13.50,126,0,0.00,22,7.40,4.86,5.10,14.20
459873,4.69,1.56,1,14.51,13.52,8,14.66,189,0.31,0.31,949,0.00,1.00,0,0.5000,15.50,126,0,0.00,22,7.40,4.86,5.10,14.20
459977,3.91,1.56,1,14.51,13.52,8,14.66,189,0.30,0.30,948,0.00,1.00,0,0.5000,16.00,126,0,0.00,22,7.40,4.83,5.10,14.10
460081,3.91,1.56,1,14.51,13.36,8,14.66,189,0.30,0.30,951,0.00,1.00,0,0.5000,16.00,126,0,0.00,22,7.25,4.68,4.71,14.00
460184,3.12,1.56,1,14.51,13.52,8,14.66,189,0.29,0.27,938,0.00,1.00,0,0.5000,16.50,126,0,0.00,22,6.96,4.18,3.92,14.10
460289,3.12,1.56,1,14.51,13.52,8,14.67,189,0.28,0.27,918,0.00,1.00,0,0.5000,16.50,126,0,0.00,22,6.82,4.23,4.31,14.00
460393,2.34,1.56,1,14.51,13.60,8,14.67,189,0.28,0.28,912,0.00,1.00,0,0.5000,17.00,126,0,0.00,22,6.82,4.34,4.31,14.10
460498,1.56,1.56,1,14.51,13.52,8,14.67,189,0.28,0.29,886,0.00,1.00,0,0.5000,18.50,126,0,0.00,22,6.82,4.34,4.31,14.00
460601,1.56,1.56,1,14.51,13.44,8,14.68,189,0.29,0.29,881,0.00,1.00,0,0.5000,18.50,126,0,0.00,22,6.96,4.29,4.31,14.00
460705,0.78,1.56,1,14.51,13.60,8,14.68,189,0.29,0.30,852,0.00,1.00,0,0.5000,21.00,126,0,0.00,22,6.96,4.29,4.31,14.00
460809,0.00,1.56,1,14.51,13.52,8,14.68,189,0.29,0.30,850,0.00,1.00,0,0.5000,20.50,126,0,0.00,22,6.96,4.29,4.31,13.80
460913,0.00,1.56,1,14.51,13.52,8,14.69,189,0.29,0.30,830,0.00,1.00,0,0.5000,21.50,126,0,0.00,22,7.11,4.23,4.31,13.80
461017,0.00,1.56,1,14.51,13.52,8,14.69,189,0.30,0.31,817,0.00,1.00,0,0.5000,22.00,126,0,0.00,22,7.11,4.18,4.31,13.80
461121,-0.78,1.56,1,14.51,13.44,8,14.69,189,0.30,0.31,814,0.00,1.00,0,0.5000,22.00,126,0,0.00,22,7.11,4.15,4.31,13.80
461225,-0.78,1.56,1,14.51,13.44,8,14.69,189,0.30,0.32,784,0.00,1.00,0,0.5000,22.00,126,0,0.00,22,7.25,4.13,4.31,13.80
461329,-0.78,1.56,1,14.51,13.52,8,14.69,189,0.31,0.32,778,0.00,1.00,0,0.5000,22.00,127,0,0.00,22,7.25,4.15,4.31,13.90
461433,-0.78,1.56,1,14.51,13.52,8,14.69,189,0.31,0.32,770,0.00,1.00,0,0.5000,22.00,127,0,0.00,22,7.40,4.18,4.31,14.00
461537,-0.78,1.56,1,14.51,13.44,8,14.69,189,0.31,0.33,758,0.00,1.00,0,0.5000,22.00,127,0,0.00,22,7.55,4.18,4.71,14.20
461641,-0.78,1.56,1,14.51,13.60,8,14.69,189,0.32,0.34,758,0.00,1.00,0,0.5000,22.00,127,0,0.00,22,7.69,4.26,4.71,14.20
461745,-0.78,1.56,1,14.51,13.44,8,14.69,189,0.33,0.34,760,0.00,1.00,0,0.5000,22.00,127,0,0.00,22,7.84,4.32,4.71,14.30
461849,0.00,1.56,1,14.51,13.44,8,14.69,189,0.33,0.34,757,0.00,1.00,0,0.5000,22.00,127,0,0.00,22,7.98,4.32,4.71,14.40
461953,0.00,1.56,1,14.51,13.68,8,14.69,189,0.33,0.34,776,0.00,1.00,0,0.5000,20.00,127,0,0.00,22,7.98,4.29,4.71,14.40
462057,0.00,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,784,0.00,1.00,0,0.5000,19.00,127,0,0.00,22,7.98,4.32,4.71,14.60
462161,0.00,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,780,0.00,1.00,0,0.5000,19.00,127,0,0.00,22,7.98,4.32,4.71,14.70
462265,0.78,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,794,0.00,1.00,0,0.5000,17.50,127,0,0.00,22,7.98,4.34,4.71,14.90
462369,0.78,1.56,1,14.51,13.44,8,14.69,189,0.33,0.32,805,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.98,4.37,4.71,15.00
462473,0.78,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,798,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.98,4.43,4.71,15.00
462577,1.56,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,807,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.98,4.45,4.71,15.30
462680,1.56,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,810,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.98,4.45,4.71,15.10
462785,1.56,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,823,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.98,4.51,4.71,15.10
462889,2.34,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,818,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.98,4.48,4.71,15.10
462993,2.34,1.56,1,14.51,13.52,8,14.69,189,0.33,0.33,819,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,15.00
463097,2.34,1.56,1,14.51,13.52,8,14.69,189,0.32,0.33,831,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.84,4.51,4.71,15.10
463201,2.34,1.56,1,14.51,13.52,8,14.68,189,0.32,0.32,836,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.84,4.51,4.71,15.20
463305,2.34,1.56,1,14.51,13.44,8,14.68,189,0.32,0.32,852,0.00,1.00,0,0.5000,15.50,127,0,0.00,22,7.69,4.51,4.71,15.00
463409,2.34,1.56,1,14.51,13.52,8,14.68,189,0.32,0.32,846,0.00,1.00,0,0.5000,16.00,127,0,0.00,22,7.69,4.51,4.71,15.10
463514,2.34,1.56,1,14.51,13.52,8,14.68,189,0.32,0.32,854,0.00,1.00,0,0.5000,16.00,127,0,0.00,22,7.69,4.51,4.71,14.90
463617,2.34,1.56,1,14.51,13.44,8,14.68,189,0.32,0.32,850,0.00,1.00,0,0.5000,16.00,127,0,0.00,22,7.69,4.54,4.71,14.80
463721,2.34,1.56,1,14.51,13.44,8,14.68,189,0.31,0.31,867,0.00,1.00,0,0.5000,15.00,127,0,0.00,22,7.55,4.54,4.71,14.90
463825,2.34,1.56,1,14.51,13.44,8,14.68,189,0.31,0.32,861,0.00,1.00,0,0.5000,16.00,127,0,0.00,22,7.55,4.57,4.71,14.90
463929,2.34,1.56,1,14.51,13.44,8,14.68,189,0.31,0.32,859,0.00,1.00,0,0.5000,16.00,127,0,0.00,22,7.55,4.57,4.71,14.70
464033,1.56,1.56,1,14.51,13.52,8,14.68,189,0.32,0.32,850,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.55,4.54,4.71,14.70
464137,1.56,1.56,1,14.51,13.52,8,14.68,189,0.32,0.32,852,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.55,4.54,4.71,15.00
464241,1.56,1.56,1,14.51,13.60,8,14.68,189,0.32,0.33,840,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.55,4.57,4.71,14.60
464346,1.56,1.56,1,14.51,13.52,8,14.68,189,0.32,0.33,851,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.55,4.57,4.71,14.60
464449,1.56,1.56,1,14.51,13.44,8,14.68,189,0.32,0.32,841,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.55,4.57,4.71,14.60
464553,1.56,1.56,1,14.51,13.28,8,14.68,189,0.32,0.33,849,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.57,4.71,14.50
464657,1.56,1.56,1,14.51,13.60,8,14.69,189,0.32,0.33,842,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.55,4.57,4.71,14.50
464761,1.56,1.56,1,14.51,13.60,8,14.68,189,0.32,0.33,833,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.54,4.71,14.50
464865,1.56,1.56,1,14.51,13.44,8,14.69,189,0.32,0.32,836,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
464969,1.56,1.56,1,14.51,13.52,8,14.69,189,0.32,0.33,819,0.00,1.00,0,0.5000,17.50,127,0,0.00,22,7.69,4.51,4.71,14.60
465073,1.56,1.56,1,14.51,13.36,8,14.69,189,0.32,0.33,825,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
465177,0.78,1.56,1,14.51,13.52,8,14.69,189,0.32,0.33,820,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
465281,0.78,1.56,1,14.51,13.60,8,14.69,189,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
465385,0.78,1.56,1,14.51,13.60,8,14.69,189,0.32,0.33,821,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
465489,0.78,1.56,1,14.51,13.52,8,14.69,189,0.32,0.33,824,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
465593,0.78,1.56,1,14.51,13.44,8,14.69,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
465697,0.78,1.56,1,14.51,13.52,8,14.69,189,0.32,0.33,817,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.48,4.71,14.50
465801,0.78,1.56,1,14.51,13.44,8,14.69,189,0.32,0.33,829,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
465905,0.78,1.56,1,14.51,13.60,8,14.69,189,0.32,0.33,822,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.48,4.71,14.60
466009,0.78,1.56,1,14.51,13.60,8,14.69,189,0.32,0.33,833,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
466114,0.78,1.56,1,14.51,13.52,8,14.69,189,0.32,0.32,828,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.48,4.71,14.50
466217,0.78,1.56,1,14.51,13.52,8,14.68,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
466321,0.78,2.34,1,14.51,13.52,8,14.69,189,0.32,0.32,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
466425,0.78,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,825,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
466529,0.78,2.34,1,14.51,13.44,8,14.69,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
466633,0.78,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,818,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
466737,0.78,2.34,1,14.51,13.60,8,14.69,189,0.32,0.33,822,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.48,4.71,14.70
466841,0.78,2.34,1,14.51,13.60,8,14.69,189,0.32,0.33,817,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.70
466945,0.00,2.34,1,14.51,13.60,8,14.69,189,0.32,0.33,816,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
467049,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
467153,0.78,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,818,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
467257,0.78,2.34,1,14.51,13.36,8,14.69,189,0.32,0.32,834,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.51,4.71,14.60
467361,0.00,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,829,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
467465,0.00,2.34,1,14.51,13.60,8,14.69,189,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
467569,0.00,2.34,1,14.51,13.60,8,14.69,189,0.32,0.33,822,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.70
467673,0.00,2.34,1,14.51,13.60,8,14.69,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
467777,0.00,2.34,1,14.51,13.44,8,14.69,189,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
467881,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,820,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.70
467986,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.70
468089,0.00,2.34,1,14.51,13.44,8,14.69,189,0.32,0.33,824,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.70
468194,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,823,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
468297,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,823,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
468401,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
468506,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.50
468609,0.00,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,819,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.80
468713,0.00,2.34,1,14.51,13.44,8,14.69,189,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.70
468818,0.00,2.34,1,14.51,13.44,8,14.69,189,0.33,0.34,808,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
468922,0.00,2.34,1,14.51,13.60,8,14.69,189,0.33,0.34,814,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
469026,0.00,2.34,1,14.51,13.60,8,14.69,189,0.33,0.33,806,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.60
469131,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,808,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.60
469234,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,816,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.60
469338,0.00,2.34,1,14.51,13.44,8,14.69,189,0.33,0.33,808,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.70
469442,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,822,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.70
469546,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,805,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.70
469650,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,810,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.50
469754,0.00,2.34,1,14.51,13.60,8,14.69,189,0.33,0.33,818,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.70
469858,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.34,813,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.60
469962,0.00,2.34,1,14.51,13.44,8,14.69,189,0.33,0.33,824,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.51,4.71,14.80
470066,0.00,2.34,1,14.51,13.44,8,14.69,189,0.33,0.33,819,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.84,4.54,4.71,14.70
470170,0.00,2.34,1,14.51,13.60,8,14.69,189,0.33,0.33,829,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.84,4.54,4.71,14.70
470274,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,832,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.84,4.54,4.71,14.70
470377,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,822,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.51,4.71,14.70
470481,0.00,2.34,1,14.51,13.44,8,14.69,189,0.33,0.33,830,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.60
470586,0.00,2.34,1,14.51,13.44,8,14.69,189,0.33,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.60
470689,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,836,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.60
470794,0.00,2.34,1,14.51,13.52,8,14.68,189,0.33,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
470898,0.00,2.34,1,14.51,13.60,8,14.69,189,0.32,0.33,838,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.70
471002,0.00,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.54,4.71,14.60
471106,-0.78,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.54,4.71,14.70
471210,-0.78,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
471314,-0.78,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,824,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.54,4.71,14.60
471419,-0.78,2.34,1,14.51,13.60,8,14.68,189,0.32,0.32,842,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.60
471523,-0.78,2.34,1,14.51,13.44,8,14.68,189,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.60
471628,-0.78,2.34,1,14.51,13.44,8,14.69,189,0.32,0.32,843,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.60
471732,-0.78,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.60
471836,-0.78,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,840,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.60
471940,-0.78,2.34,1,14.51,13.60,8,14.68,189,0.32,0.32,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.60
472044,-0.78,2.34,1,14.51,13.60,8,14.68,189,0.32,0.33,843,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.59,4.71,14.50
472148,-0.78,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,841,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.60
472252,-0.78,2.34,1,14.51,13.44,8,14.68,189,0.32,0.33,838,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.60
472356,-0.78,2.34,1,14.51,13.44,8,14.68,189,0.32,0.32,846,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.70
472460,-0.78,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,836,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.80
472564,-0.78,2.34,1,14.51,13.52,8,14.69,189,0.32,0.33,838,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
472668,-0.78,2.34,1,14.51,13.44,8,14.69,189,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.80
472772,-0.78,2.34,1,14.51,13.36,8,14.69,189,0.32,0.33,831,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
472876,-0.78,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,818,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
472980,0.00,2.34,1,14.51,13.60,8,14.69,189,0.33,0.33,830,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
473084,0.00,2.34,1,14.51,13.52,8,14.69,189,0.33,0.33,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
473188,0.00,2.34,1,14.51,13.52,8,14.68,189,0.33,0.33,830,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.56,4.71,14.70
473292,-0.78,2.34,1,14.51,13.36,8,14.69,189,0.33,0.33,836,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.59,4.71,14.70
473396,0.00,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,127,0,0.00,22,7.69,4.59,4.71,14.70
473500,-0.78,2.34,1,14.51,13.44,8,14.68,189,0.32,0.32,848,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.56,4.71,14.70
473604,0.00,2.34,1,14.51,13.44,8,14.68,189,0.32,0.33,843,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.59,4.71,14.70
473708,0.00,2.34,1,14.51,13.52,8,14.68,189,0.32,0.33,850,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.62,4.71,14.70
473812,0.00,2.34,1,14.51,13.44,8,14.68,189,0.32,0.33,843,0.00,1.00,0,0.5000,16.50,127,0,0.00,22,7.69,4.62,4.71,14.80
