Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
228422,6.25,1.56,1,14.36,14.00,8,14.69,171,0.35,0.35,873,0.00,1.00,0,0.5000,14.50,99,0,0.00,2,8.42,5.09,5.49,14.90
228526,6.25,1.56,1,14.36,13.76,8,14.68,171,0.35,0.34,891,0.00,1.00,0,0.5000,15.00,99,0,0.00,2,8.42,4.99,5.49,14.80
228630,6.25,1.56,1,14.36,14.00,8,14.69,171,0.34,0.34,885,0.00,1.00,0,0.5000,14.00,99,0,0.00,2,8.42,4.96,5.49,14.70
228734,6.25,1.56,1,14.36,13.84,8,14.68,171,0.34,0.34,896,0.00,1.00,0,0.5000,15.50,99,0,0.00,2,8.27,5.03,5.49,14.90
228837,6.25,1.56,1,14.36,13.92,8,14.68,171,0.34,0.34,897,0.00,1.00,0,0.5000,14.50,99,0,0.00,2,8.27,5.06,5.49,15.20
228942,6.25,1.56,1,14.36,13.92,8,14.68,171,0.34,0.34,901,0.00,1.00,0,0.5000,14.50,99,0,0.00,2,8.27,5.09,5.49,14.70
229046,6.25,1.56,1,14.36,13.92,8,14.68,171,0.34,0.17,894,0.00,1.00,0,0.5000,15.50,99,0,0.00,2,8.13,5.12,5.49,14.50
229150,6.25,1.56,1,14.36,13.76,8,14.68,171,0.33,0.32,912,0.00,1.00,0,0.5000,14.00,99,0,0.00,2,8.13,4.93,5.49,14.50
229254,5.47,1.56,1,14.36,14.00,8,14.68,171,0.33,0.33,916,0.00,1.00,0,0.5000,15.00,99,0,0.00,2,8.13,4.99,5.49,14.50
229358,5.47,1.56,1,14.36,14.00,8,14.68,171,0.33,0.33,894,0.00,1.00,0,0.5000,15.00,99,0,0.00,2,7.98,4.96,5.49,14.50
229462,5.47,1.56,1,14.36,14.00,8,14.68,171,0.33,0.32,907,0.00,1.00,0,0.5000,16.00,99,0,0.00,2,7.98,4.90,5.49,14.50
229566,5.47,1.56,1,14.36,14.00,8,14.68,171,0.33,0.32,899,0.00,1.00,0,0.5000,15.50,99,0,0.00,2,7.98,4.84,5.49,14.40
229670,4.69,1.56,1,14.36,13.92,8,14.68,171,0.32,0.33,906,0.00,1.00,0,0.5000,16.00,99,0,0.00,2,7.98,4.87,5.49,14.40
229774,4.69,1.56,1,14.36,13.92,8,14.68,171,0.32,0.33,898,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,7.98,4.90,5.10,14.30
229878,4.69,1.56,1,14.36,13.76,8,14.68,171,0.33,0.33,892,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,7.98,4.87,5.49,14.40
229982,4.69,1.56,1,14.36,14.00,8,14.69,171,0.32,0.32,885,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,7.98,4.75,5.10,14.30
230086,4.69,1.56,1,14.36,13.76,8,14.69,171,0.32,0.33,877,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,7.98,4.78,5.10,14.40
230190,4.69,1.56,1,14.36,14.00,8,14.69,171,0.33,0.33,865,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,7.98,4.75,5.10,14.40
230294,4.69,1.56,1,14.36,13.84,8,14.69,171,0.33,0.34,859,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,7.98,4.90,5.10,14.40
230398,4.69,1.56,1,14.36,13.84,8,14.69,171,0.33,0.34,854,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.13,4.87,5.10,14.50
230502,4.69,1.56,1,14.36,14.00,8,14.69,171,0.33,0.34,858,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.93,5.10,14.50
230606,4.69,1.56,1,14.36,14.00,8,14.69,171,0.33,0.34,846,0.00,1.00,0,0.5000,18.00,99,0,0.00,2,8.13,4.75,5.10,14.50
230711,4.69,1.56,1,14.36,13.92,8,14.69,171,0.33,0.33,854,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.75,5.10,14.50
230814,4.69,1.56,1,14.36,13.84,8,14.69,171,0.33,0.33,846,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.13,4.66,5.10,14.50
230918,4.69,1.56,1,14.36,13.84,8,14.69,171,0.33,0.33,858,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.61,5.10,14.70
231022,4.69,1.56,1,14.36,14.00,8,14.69,171,0.33,0.34,842,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.13,4.87,5.10,14.80
231126,4.69,1.56,1,14.36,14.00,8,14.69,171,0.33,0.34,848,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.13,4.55,5.10,14.80
231230,4.69,1.56,1,14.36,14.00,8,14.70,171,0.33,0.33,828,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.72,5.10,14.60
231334,4.69,1.56,1,14.36,14.00,8,14.81,171,0.34,0.36,826,0.00,1.00,0,0.5000,19.50,99,0,0.00,2,8.27,4.84,5.10,15.00
231438,4.69,1.56,1,14.36,13.84,8,14.70,171,0.34,0.34,826,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.27,4.72,5.10,14.60
231541,4.69,1.56,1,14.36,13.84,8,14.70,171,0.34,0.34,821,0.00,1.00,0,0.5000,18.50,99,0,0.00,2,8.27,4.63,5.10,14.80
231646,4.69,1.56,1,14.36,13.92,8,14.70,171,0.33,0.33,836,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.63,5.10,14.70
231750,4.69,1.56,1,14.36,13.92,8,14.70,171,0.33,0.34,836,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.69,5.10,14.70
231854,4.69,1.56,1,14.36,13.84,8,14.69,171,0.33,0.34,848,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.69,5.10,14.80
231958,4.69,1.56,1,14.36,13.92,8,14.69,171,0.33,0.33,845,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.72,5.10,14.80
232062,4.69,1.56,1,14.36,13.84,8,14.69,171,0.33,0.34,841,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.75,5.10,14.80
232166,4.69,1.56,1,14.36,14.00,8,14.69,171,0.33,0.33,841,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.72,5.10,14.80
232270,4.69,1.56,1,14.36,14.00,8,14.69,171,0.33,0.34,847,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.75,5.10,14.70
232374,4.69,1.56,1,14.36,14.00,8,14.70,171,0.33,0.32,830,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.52,5.10,14.80
232478,4.69,1.56,1,14.36,13.92,8,14.69,171,0.33,0.33,844,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.58,5.10,15.00
232582,4.69,1.56,1,14.36,13.84,8,14.70,171,0.33,0.33,834,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.66,5.10,14.80
232687,4.69,1.56,1,14.36,14.00,8,14.70,171,0.33,0.34,832,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.66,5.10,14.80
232790,4.69,2.34,1,14.36,13.84,8,14.70,171,0.33,0.33,833,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.61,5.10,14.70
232894,4.69,2.34,1,14.36,13.92,8,14.70,171,0.33,0.34,822,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.27,4.69,5.10,14.70
232998,4.69,2.34,1,14.36,13.84,8,14.70,171,0.34,0.35,812,0.00,1.00,0,0.5000,18.00,99,0,0.00,2,8.27,4.78,5.10,14.60
233102,4.69,2.34,1,14.36,13.92,8,14.70,171,0.34,0.35,816,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.27,4.78,5.10,14.50
233206,5.47,2.34,1,14.36,14.00,8,14.70,171,0.34,0.35,815,0.00,1.00,0,0.5000,18.00,99,0,0.00,2,8.27,4.75,5.10,14.90
233310,4.69,2.34,1,14.36,13.92,8,14.70,171,0.34,0.34,822,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.72,5.10,14.90
233414,5.47,2.34,1,14.36,13.92,8,14.70,171,0.34,0.34,814,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.63,5.10,14.80
233518,4.69,2.34,1,14.36,13.92,8,14.69,171,0.34,0.33,839,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.55,5.10,14.80
233622,4.69,2.34,1,14.36,13.84,8,14.70,171,0.33,0.33,836,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.63,5.10,14.80
233726,4.69,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,853,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.27,4.69,5.10,14.70
233830,4.69,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,846,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.69,5.10,14.80
233934,4.69,2.34,1,14.36,13.92,8,14.69,171,0.33,0.34,854,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.75,5.10,14.60
234038,4.69,2.34,1,14.36,14.00,8,14.70,171,0.34,0.34,836,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.84,5.10,14.60
234142,4.69,2.34,1,14.36,14.00,8,14.69,171,0.34,0.34,844,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.84,5.10,14.60
234246,4.69,2.34,1,14.36,13.92,8,14.69,171,0.34,0.34,842,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.75,5.10,14.60
234350,4.69,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,842,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.67,5.10,14.70
234454,4.69,2.34,1,14.36,13.92,8,14.70,171,0.33,0.33,834,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.61,5.10,14.70
234558,4.69,2.34,1,14.36,14.00,8,14.69,171,0.33,0.34,843,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.69,5.10,14.50
234662,4.69,2.34,1,14.36,13.84,8,14.70,171,0.34,0.34,835,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.78,5.10,14.70
234766,3.91,2.34,1,14.36,13.84,8,14.70,171,0.34,0.34,827,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.75,5.10,14.50
234870,3.91,2.34,1,14.36,13.84,8,14.70,171,0.34,0.35,836,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.81,5.10,14.50
234974,3.91,2.34,1,14.36,13.92,8,14.70,171,0.34,0.34,829,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.69,5.10,14.50
235078,3.91,2.34,1,14.36,14.00,8,14.69,171,0.34,0.34,842,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.75,5.10,14.50
235182,3.91,2.34,1,14.36,13.92,8,14.70,171,0.34,0.34,829,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.72,5.10,14.50
235286,3.91,2.34,1,14.36,14.00,8,14.69,171,0.34,0.34,846,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.75,5.10,14.50
235390,3.91,2.34,1,14.36,13.92,8,14.69,171,0.34,0.34,842,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.81,5.10,14.50
235494,3.91,2.34,1,14.36,13.92,8,14.69,171,0.34,0.34,854,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.78,5.10,14.50
235599,3.91,2.34,1,14.36,14.00,8,14.69,171,0.33,0.34,845,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.78,5.10,14.50
235702,3.91,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,858,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.66,5.10,14.50
235806,3.12,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,860,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.72,5.10,14.50
235910,3.12,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,848,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.63,5.10,14.50
236014,3.12,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,853,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.63,5.10,14.50
236118,3.12,2.34,1,14.36,14.00,8,14.70,171,0.33,0.34,831,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.66,5.10,14.50
236223,3.12,2.34,1,14.36,13.84,8,14.69,171,0.33,0.34,841,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.78,5.10,14.50
236326,3.12,2.34,1,14.36,13.84,8,14.70,171,0.33,0.33,814,0.00,1.00,0,0.5000,18.00,99,0,0.00,2,8.13,4.58,5.10,14.50
236430,3.12,2.34,1,14.36,13.92,8,14.70,171,0.33,0.34,822,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.13,4.72,5.10,14.50
236534,3.12,2.34,1,14.36,13.84,8,14.64,171,0.34,0.35,806,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.72,5.10,14.70
236638,3.12,2.34,1,14.36,13.92,8,14.81,171,0.34,0.35,812,0.00,1.00,0,0.5000,18.00,99,0,0.00,2,8.27,4.66,5.10,14.70
236743,3.91,2.34,1,14.36,13.92,8,14.70,171,0.34,0.34,816,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.66,5.10,14.70
236847,3.91,2.34,1,14.36,13.92,8,14.70,171,0.34,0.35,808,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.27,4.78,5.10,14.70
236950,3.91,2.34,1,14.36,13.92,8,14.70,171,0.35,0.35,824,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.78,5.10,14.80
237054,3.91,2.34,1,14.36,14.00,8,14.70,171,0.34,0.35,818,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.75,5.10,14.80
237159,3.91,2.34,1,14.36,14.00,8,14.70,171,0.34,0.34,824,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.66,5.10,14.80
237263,3.12,2.34,1,14.36,14.00,8,14.70,171,0.34,0.34,824,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.69,5.10,14.80
237367,3.91,2.34,1,14.36,14.00,8,14.70,171,0.34,0.35,818,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.75,5.10,14.80
237470,3.91,2.34,1,14.36,13.92,8,14.70,171,0.34,0.33,834,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.61,5.10,14.80
237574,3.12,2.34,1,14.36,13.84,8,14.70,171,0.34,0.34,813,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.69,5.10,14.70
237678,3.12,2.34,1,14.36,14.00,8,14.70,171,0.34,0.34,824,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.61,5.10,14.80
237782,3.12,2.34,1,14.36,14.00,8,14.70,171,0.33,0.33,827,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.52,5.10,14.50
237886,3.12,2.34,1,14.36,14.00,8,14.70,171,0.33,0.34,830,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.66,5.10,14.60
237990,3.12,2.34,1,14.36,13.92,8,14.70,171,0.34,0.34,825,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.78,5.10,14.60
238095,3.12,2.34,1,14.36,13.84,8,14.69,171,0.34,0.35,836,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.27,4.84,5.10,14.50
238198,3.12,2.34,1,14.36,13.84,8,14.69,171,0.34,0.34,844,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.27,4.72,5.10,14.70
238302,3.12,2.34,1,14.36,13.92,8,14.69,171,0.34,0.34,837,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.72,5.10,14.70
238407,3.91,2.34,1,14.36,13.84,8,14.69,171,0.34,0.34,842,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.81,5.10,14.80
238511,3.12,2.34,1,14.36,13.92,8,14.70,171,0.34,0.34,825,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.75,5.10,14.70
238615,3.91,2.34,1,14.36,13.92,8,14.69,171,0.34,0.34,834,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.72,5.10,14.70
238719,3.91,2.34,1,14.36,13.92,8,14.69,171,0.34,0.34,834,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.27,4.75,5.10,14.70
238823,3.12,2.34,1,14.36,14.00,8,14.69,171,0.34,0.34,844,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.69,5.10,14.60
238927,3.12,2.34,1,14.36,14.00,8,14.69,171,0.34,0.33,842,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.72,5.10,14.70
239031,3.12,2.34,1,14.36,14.00,8,14.69,171,0.34,0.34,855,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.75,5.10,14.60
239135,3.12,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,845,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.75,5.10,14.60
239239,2.34,2.34,1,14.36,13.84,8,14.69,171,0.33,0.33,862,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.72,5.10,14.50
239343,2.34,2.34,1,14.36,14.00,8,14.69,171,0.33,0.33,850,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.66,5.10,14.50
239447,2.34,2.34,1,14.36,13.92,8,14.69,171,0.33,0.32,848,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.58,5.10,14.50
239551,2.34,2.34,1,14.36,13.92,8,14.69,171,0.33,0.33,852,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.63,5.10,14.50
239655,3.12,2.34,1,14.36,13.92,8,14.70,171,0.33,0.34,832,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.72,5.10,14.50
239759,3.12,2.34,1,14.36,13.84,8,14.69,171,0.33,0.33,837,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.52,5.10,14.60
239863,3.12,2.34,1,14.36,13.84,8,14.70,171,0.33,0.34,820,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.66,5.10,14.60
239966,3.12,2.34,1,14.36,14.00,8,14.70,171,0.33,0.33,826,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.13,4.50,5.10,14.80
240071,3.12,2.34,1,14.36,14.00,8,14.70,171,0.33,0.34,816,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.61,5.10,14.70
240175,3.12,2.34,1,14.36,13.92,8,14.81,171,0.34,0.35,816,0.00,1.00,0,0.5000,18.00,99,0,0.00,2,8.27,4.72,5.10,14.90
240279,3.12,2.34,1,14.36,13.84,8,14.70,171,0.34,0.34,827,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.75,5.10,14.80
240383,3.12,2.34,1,14.36,13.84,8,14.70,172,0.34,0.34,812,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.66,5.10,14.70
240487,3.12,2.34,1,14.36,13.92,8,14.70,172,0.34,0.34,826,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.63,5.10,14.80
240592,3.12,2.34,1,14.36,14.00,8,14.70,172,0.34,0.35,800,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.27,4.78,5.10,15.00
240695,3.12,2.34,1,14.36,14.00,8,14.70,172,0.35,0.36,804,0.00,1.00,0,0.5000,18.50,99,0,0.00,2,8.42,4.78,5.10,14.80
240798,3.12,2.34,1,14.36,13.84,8,14.70,172,0.35,0.34,808,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.63,5.10,14.90
240904,3.12,2.34,1,14.36,13.92,8,14.70,172,0.35,0.35,800,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,8.42,4.69,5.10,14.80
241007,3.91,2.34,1,14.36,14.00,8,14.70,172,0.35,0.36,812,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.75,5.10,14.80
241111,3.91,2.34,1,14.36,14.00,8,14.70,172,0.35,0.35,796,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.78,5.10,14.80
241215,3.91,2.34,1,14.36,13.92,8,14.70,172,0.35,0.36,814,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.78,5.10,14.80
241319,3.91,2.34,1,14.36,13.84,8,14.70,172,0.35,0.35,817,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.81,5.10,14.80
241423,3.12,2.34,1,14.36,13.92,8,14.70,172,0.35,0.34,814,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.42,4.66,5.10,14.80
241527,3.12,2.34,1,14.36,13.92,8,14.69,172,0.35,0.34,835,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.42,4.61,5.10,14.70
241631,3.12,2.34,1,14.36,13.92,8,14.69,172,0.34,0.34,832,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.42,4.78,5.10,14.70
241735,3.12,2.34,1,14.36,14.00,8,14.69,172,0.34,0.34,842,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.27,4.78,5.10,14.80
241839,3.12,2.34,1,14.36,13.84,8,14.69,172,0.34,0.34,843,0.00,1.00,0,0.5000,16.00,99,0,0.00,2,8.27,4.87,5.10,14.50
241943,3.12,2.34,1,14.36,14.00,8,14.69,172,0.34,0.34,854,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.27,4.78,5.10,14.60
242047,3.12,2.34,1,14.36,13.92,8,14.69,172,0.34,0.33,846,0.00,1.00,0,0.5000,16.00,99,0,0.00,2,8.13,4.75,5.10,14.50
242152,3.12,2.34,1,14.36,13.92,8,14.69,172,0.34,0.34,854,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.81,5.10,14.50
242255,2.34,2.34,1,14.36,14.00,8,14.69,172,0.34,0.34,848,0.00,1.00,0,0.5000,16.00,99,0,0.00,2,8.13,4.84,5.10,14.50
242359,2.34,2.34,1,14.36,13.92,8,14.69,172,0.34,0.34,853,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.75,5.10,14.50
242463,2.34,2.34,1,14.36,13.92,8,14.69,172,0.33,0.34,853,0.00,1.00,0,0.5000,16.50,99,0,0.00,2,8.13,4.78,5.10,14.50
242568,2.34,2.34,1,14.36,13.84,8,14.69,172,0.33,0.34,837,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.72,5.10,14.50
242672,2.34,2.34,1,14.36,13.92,8,14.69,172,0.34,0.34,842,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.81,5.10,14.50
242776,2.34,2.34,1,14.36,14.00,8,14.69,172,0.33,0.34,837,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,8.13,4.72,3.53,14.50
242879,2.34,2.34,1,14.36,13.92,8,14.68,172,0.31,0.28,896,0.00,1.10,0,0.5000,13.50,99,0,0.00,2,7.55,4.11,3.92,14.40
242983,2.34,2.34,1,14.36,13.92,8,14.68,172,0.29,0.24,908,0.00,1.11,0,0.5000,13.00,99,0,0.00,2,7.25,3.67,3.92,14.50
243087,1.56,2.34,1,14.36,13.84,8,14.68,172,0.28,0.26,889,0.00,1.00,0,0.5000,13.00,99,0,0.00,2,6.96,3.87,3.92,14.50
243192,1.56,2.34,1,14.36,13.92,8,14.68,172,0.27,0.26,884,0.00,1.00,0,0.5000,16.00,99,0,0.00,2,6.82,3.90,3.92,14.40
243295,0.78,3.12,1,14.36,13.92,8,14.69,172,0.27,0.27,868,0.00,1.00,0,0.5000,16.00,99,0,0.00,2,6.82,3.98,3.92,14.40
243400,0.78,3.12,1,14.36,14.00,8,14.69,172,0.27,0.27,868,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,6.67,3.87,3.92,14.30
243505,0.00,3.12,1,14.36,13.92,8,14.69,172,0.27,0.28,830,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,6.67,3.92,3.92,14.30
243609,0.00,3.12,1,14.36,13.92,8,14.69,172,0.27,0.27,838,0.00,1.00,0,0.5000,17.50,99,0,0.00,2,6.67,3.75,3.92,14.20
243713,-0.78,3.12,1,14.36,13.92,8,14.69,172,0.27,0.27,834,0.00,1.00,0,0.5000,17.00,99,0,0.00,2,6.67,3.79,3.92,14.10
243817,-1.56,3.12,1,14.36,13.92,8,14.70,172,0.27,0.28,819,0.00,1.00,0,0.5000,18.00,99,0,0.00,2,6.67,3.79,3.92,14.00
243921,-2.34,3.12,1,14.36,13.92,8,14.70,172,0.27,0.28,810,0.00,1.00,0,0.5000,18.50,99,0,0.00,2,6.67,3.77,3.92,14.00
244025,-2.34,3.12,1,14.36,14.00,8,14.70,172,0.27,0.28,791,0.00,1.00,0,0.5000,19.00,99,0,0.00,2,6.82,3.77,3.53,13.90
244129,-3.12,3.12,1,14.36,13.84,8,14.70,172,0.27,0.28,796,0.00,1.00,0,0.5000,20.00,99,0,0.00,2,6.82,3.70,3.53,13.80
244233,-3.91,3.12,1,14.36,13.92,8,14.70,172,0.28,0.29,776,0.00,1.00,0,0.5000,20.50,99,0,0.00,2,6.82,3.77,3.53,13.90
244337,-3.91,3.12,1,14.36,13.92,8,14.70,172,0.28,0.28,774,0.00,1.00,0,0.5000,20.50,99,0,0.00,2,6.82,3.67,3.53,13.80
244441,-4.69,3.12,1,14.36,14.00,8,14.70,172,0.28,0.29,777,0.00,1.00,0,0.5000,21.00,99,0,0.00,2,6.96,3.75,3.53,13.80
244545,-4.69,3.12,1,14.36,13.92,8,14.70,172,0.28,0.28,773,0.00,1.00,0,0.5000,20.00,99,0,0.00,2,6.96,3.65,3.53,13.80
244649,-4.69,3.12,1,14.36,13.92,8,14.70,172,0.28,0.28,754,0.00,1.00,0,0.5000,21.00,99,0,0.00,2,6.96,3.62,3.53,13.80
244753,-5.47,3.12,1,14.36,13.84,8,14.70,172,0.28,0.29,759,0.00,1.00,0,0.5000,20.50,99,0,0.00,2,6.96,3.62,3.53,13.80
244857,-5.47,3.12,1,14.36,13.92,8,14.70,172,0.28,0.29,730,0.00,1.00,0,0.5000,22.00,99,0,0.00,2,6.96,3.57,3.53,13.90
244961,-5.47,3.12,1,14.36,13.92,8,14.70,172,0.28,0.29,712,0.00,1.00,0,0.5000,22.00,99,0,0.00,2,7.11,3.55,3.53,13.80
245065,-5.47,3.12,1,14.36,14.00,8,14.70,172,0.28,0.30,719,0.00,1.00,0,0.5000,21.50,99,0,0.00,2,7.11,3.55,3.53,13.90
