Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
108915,10.16,0.00,1,14.51,14.00,8,14.67,142,0.30,0.30,1072,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.28,5.88,14.80
109019,10.16,0.00,1,14.51,13.92,8,14.67,142,0.30,0.30,1072,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.44,5.88,14.80
109123,10.16,0.00,1,14.51,14.00,8,14.67,142,0.30,0.30,1079,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.37,5.88,14.80
109227,10.16,0.00,1,14.51,14.00,8,14.67,142,0.30,0.30,1086,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.40,5.88,14.70
109331,10.16,0.00,1,14.51,14.00,8,14.67,142,0.30,0.30,1084,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.31,5.88,14.80
109435,10.16,0.00,1,14.51,14.00,8,14.67,144,0.30,0.29,1066,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.28,5.88,14.80
109539,10.16,0.00,1,14.51,13.92,8,14.67,144,0.30,0.29,1073,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.31,5.88,14.80
109643,10.16,0.00,1,14.51,14.08,8,14.67,144,0.29,0.29,1077,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.24,5.88,14.80
109747,10.16,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1138,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.18,5.88,14.70
109851,10.16,0.00,1,14.51,14.00,8,14.66,144,0.29,0.30,1084,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.40,5.40,5.88,14.70
109955,10.16,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1090,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.80
110059,10.16,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1078,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.24,5.88,14.70
110163,10.16,0.00,1,14.51,14.00,8,14.66,144,0.29,0.29,1026,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.70
110267,10.16,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1089,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.18,5.88,14.70
110371,10.16,0.00,1,14.51,13.92,8,14.67,144,0.29,0.28,1082,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.12,5.88,14.80
110475,10.16,0.00,1,14.51,14.00,8,14.67,144,0.29,0.28,1078,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.12,5.88,14.70
110579,10.94,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1145,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.28,5.88,14.80
110683,10.94,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1064,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.21,5.88,14.70
110787,10.94,0.00,1,14.51,14.08,8,14.67,144,0.29,0.28,1080,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,4.94,5.88,14.70
110891,10.94,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1078,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.09,5.88,14.70
110995,10.94,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1058,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.40,5.12,5.88,14.80
111099,10.94,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1059,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.28,5.88,14.80
111203,11.72,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1061,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.31,5.88,14.80
111307,11.72,0.00,1,14.51,14.08,8,14.67,144,0.29,0.30,1072,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.37,5.88,14.80
111411,11.72,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1083,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.40,5.24,5.88,14.80
111515,11.72,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1092,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.28,5.88,14.90
111619,11.72,0.00,1,14.51,14.00,8,14.66,144,0.29,0.30,1080,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.40,5.37,5.88,14.90
111723,11.72,0.00,1,14.51,13.92,8,14.67,144,0.29,0.30,1086,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.34,5.88,14.80
111827,11.72,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1080,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.40,5.88,15.00
111931,11.72,0.00,1,14.51,13.92,8,14.67,144,0.30,0.31,1074,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.50,5.88,14.80
112036,11.72,0.00,1,14.51,14.00,8,14.67,144,0.30,0.30,1088,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.37,5.88,14.90
112140,11.72,0.00,1,14.51,14.00,8,14.66,144,0.30,0.29,1096,0.00,1.00,0,0.5000,16.00,91,0,0.00,0,7.25,5.28,5.88,14.70
112244,11.72,0.00,1,14.51,13.84,8,14.66,144,0.29,0.29,1110,0.00,1.00,0,0.5000,16.00,91,0,0.00,0,7.25,5.31,5.88,14.50
112348,10.94,0.00,1,14.51,13.92,8,14.66,144,0.29,0.29,1106,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.37,5.88,14.60
112452,10.94,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1091,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.37,5.88,14.40
112556,10.94,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1082,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.44,5.88,14.40
112660,10.16,0.00,1,14.51,14.00,8,14.67,144,0.30,0.30,1080,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.37,5.88,14.40
112764,10.16,0.00,1,14.51,13.92,8,14.67,144,0.30,0.29,1077,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.28,5.88,14.30
112868,10.16,0.00,1,14.51,14.00,8,14.67,144,0.30,0.29,1073,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.34,5.88,14.30
112972,9.38,0.00,1,14.51,14.08,8,14.67,144,0.30,0.29,1067,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.15,5.88,14.40
113075,9.38,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1075,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.30
113180,9.38,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1084,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.40
113284,8.59,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1085,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.24,5.88,14.30
113388,8.59,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1082,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.18,5.88,14.20
113492,8.59,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1074,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.20
113596,8.59,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1070,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.25,5.21,5.88,14.40
113700,8.59,0.00,1,14.51,14.00,8,14.67,144,0.29,0.28,1067,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.25,4.91,5.88,14.40
113804,8.59,0.00,1,14.51,14.00,8,14.68,144,0.28,0.27,1068,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,4.94,5.88,14.50
113908,8.59,0.00,1,14.51,14.00,8,14.67,144,0.28,0.29,1048,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.25,5.03,5.88,14.50
114012,8.59,0.00,1,14.51,14.00,8,14.67,144,0.28,0.29,1057,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.25,5.18,5.88,14.50
114116,8.59,0.00,1,14.51,14.00,8,14.68,144,0.29,0.31,1039,0.00,1.00,0,0.5000,18.00,91,0,0.00,0,7.25,5.24,5.88,14.50
114220,9.38,0.00,1,14.51,14.00,8,14.68,144,0.29,0.30,1032,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.40,5.18,5.88,14.60
114324,9.38,0.00,1,14.51,14.00,8,14.68,144,0.29,0.30,1032,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.24,5.88,15.10
114428,9.38,0.00,1,14.51,13.84,8,14.68,144,0.30,0.31,1034,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.24,5.88,14.80
114531,9.38,0.00,1,14.51,14.00,8,14.67,144,0.30,0.30,1047,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.18,5.88,14.80
114636,9.38,0.00,1,14.51,13.92,8,14.68,144,0.30,0.31,1045,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.28,5.88,14.80
114740,9.38,0.00,1,14.51,14.00,8,14.67,144,0.30,0.30,1042,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.18,5.88,14.70
114844,9.38,0.00,1,14.51,14.00,8,14.67,144,0.30,0.30,1056,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.40,5.24,5.88,14.70
114948,9.38,0.00,1,14.51,13.92,8,14.67,144,0.30,0.30,1075,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.34,5.88,14.80
115052,9.38,0.00,1,14.51,13.92,8,14.67,144,0.30,0.29,1079,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.24,5.88,14.80
115156,9.38,0.00,1,14.51,14.00,8,14.67,144,0.30,0.29,1080,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.34,5.88,14.90
115260,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1084,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.21,5.88,14.60
115365,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.30,1070,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.31,5.88,14.50
115468,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1067,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.24,5.88,14.60
115572,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1082,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.31,5.88,14.50
115676,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.28,1076,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.06,5.88,14.50
115780,9.38,0.00,1,14.51,14.00,8,14.66,144,0.29,0.29,1093,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.21,5.88,14.60
115884,9.38,0.00,1,14.51,14.08,8,14.67,144,0.29,0.30,1076,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.28,5.88,14.60
115988,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1081,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.60
116092,9.38,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1062,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.25,5.09,5.88,14.50
116196,9.38,0.00,1,14.51,13.84,8,14.67,144,0.29,0.29,1059,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.12,5.88,14.70
116300,9.38,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1065,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.12,5.88,14.50
116404,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1059,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.18,5.88,14.70
116508,9.38,0.00,1,14.51,13.92,8,14.67,144,0.29,0.29,1064,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.18,5.88,14.90
116612,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.29,1051,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,4.94,5.88,14.70
116716,9.38,0.00,1,14.51,14.00,8,14.67,144,0.29,0.28,1068,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,4.94,5.88,14.70
116820,9.38,0.00,1,14.51,13.92,8,14.67,144,0.28,0.28,1052,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.00,5.88,14.80
116923,9.38,0.00,1,14.51,14.08,8,14.68,145,0.28,0.29,1030,0.00,1.00,0,0.5000,18.50,91,0,0.00,0,7.25,5.09,5.88,14.60
117028,9.38,0.00,1,14.51,14.08,8,14.68,145,0.29,0.30,1036,0.00,1.00,0,0.5000,17.50,91,0,0.00,0,7.25,5.12,5.88,14.80
117132,9.38,0.00,1,14.51,13.92,8,14.68,145,0.29,0.30,1030,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.21,5.88,14.70
117236,10.16,0.00,1,14.51,14.00,8,14.67,145,0.29,0.30,1043,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.21,5.88,14.70
117340,10.16,0.00,1,14.51,13.92,8,14.67,145,0.30,0.30,1049,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.40,5.12,5.88,14.80
117444,10.16,0.00,1,14.51,14.00,8,14.68,145,0.30,0.29,1048,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.80
117548,10.16,0.00,1,14.51,14.00,8,14.68,145,0.30,0.30,1057,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.70
117652,10.16,0.00,1,14.51,13.92,8,14.67,145,0.30,0.29,1053,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.12,5.88,14.80
117756,10.16,0.00,1,14.51,13.92,8,14.67,145,0.30,0.30,1050,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.18,5.88,15.00
117860,10.16,0.00,1,14.51,13.92,8,14.67,145,0.29,0.29,1051,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.12,5.88,14.80
117964,10.16,0.00,1,14.51,14.00,8,14.67,145,0.29,0.29,1057,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.12,5.88,14.80
118068,10.16,0.00,1,14.51,14.08,8,14.67,145,0.29,0.29,1057,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.18,5.88,14.70
118172,10.16,0.00,1,14.51,14.00,8,14.67,145,0.29,0.29,1072,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.15,5.88,14.70
118276,9.38,0.00,1,14.51,13.92,8,14.67,145,0.29,0.30,1058,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.18,5.88,14.60
118380,9.38,0.00,1,14.51,14.00,8,14.67,145,0.29,0.30,1055,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.12,5.88,14.50
118484,9.38,0.00,1,14.51,14.00,8,14.68,145,0.29,0.30,1055,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.50
118588,9.38,0.00,1,14.51,14.00,8,14.68,145,0.29,0.30,1050,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.50
118692,9.38,0.00,1,14.51,14.00,8,14.67,145,0.29,0.30,1052,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.60
118796,9.38,0.00,1,14.51,14.00,8,14.67,145,0.30,0.30,1062,0.00,1.00,0,0.5000,17.00,91,0,0.00,0,7.25,5.24,5.88,14.50
118900,9.38,0.00,1,14.51,14.00,8,14.67,145,0.30,0.29,1064,0.00,1.00,0,0.5000,16.50,91,0,0.00,0,7.25,5.15,5.88,14.50
119005,9.38,0.00,1,14.51,14.00,8,14.67,145,0.29,0.29,1060,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.25,5.15,5.88,14.50
119108,9.38,0.00,1,14.51,14.00,8,14.67,145,0.29,0.29,1046,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.25,5.18,5.88,14.50
119212,9.38,0.00,1,14.51,14.00,8,14.67,145,0.29,0.29,1055,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.25,5.12,5.88,14.50
119316,8.59,0.00,1,14.51,13.92,8,14.67,145,0.29,0.29,1051,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.25,5.12,5.88,14.50
119420,8.59,0.00,1,14.51,14.00,8,14.68,145,0.29,0.30,1054,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.25,5.09,5.88,14.60
119524,9.38,0.00,1,14.51,13.92,8,14.67,145,0.29,0.29,1054,0.00,1.00,0,0.5000,16.50,91,0,0.00,1,7.25,5.06,5.88,14.40
119628,9.38,0.00,1,14.51,14.00,8,14.68,145,0.29,0.30,1050,0.00,1.00,0,0.5000,17.50,91,0,0.00,1,7.25,5.12,5.88,14.50
119732,8.59,0.00,1,14.51,14.00,8,14.68,145,0.29,0.30,1032,0.00,1.00,0,0.5000,17.50,91,0,0.00,1,7.25,5.12,5.88,14.60
119836,8.59,0.00,1,14.51,14.00,8,14.68,145,0.29,0.30,1025,0.00,1.00,0,0.5000,17.50,91,0,0.00,1,7.25,5.12,5.88,14.60
119940,8.59,0.00,1,14.51,14.00,8,14.68,145,0.30,0.30,1037,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.40,5.06,5.88,14.60
120044,8.59,0.00,1,14.51,13.92,8,14.68,145,0.30,0.29,1039,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.40,5.09,5.88,14.60
120148,9.38,0.00,1,14.51,14.00,8,14.68,145,0.29,0.28,1046,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.40,4.90,5.88,14.60
120252,8.59,0.00,1,14.51,14.00,8,14.68,145,0.29,0.29,1026,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.40,4.97,5.88,14.60
120356,9.38,0.00,1,14.51,14.00,8,14.68,145,0.29,0.28,1032,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.40,4.84,5.88,14.70
120461,9.38,0.00,1,14.51,14.00,8,14.68,145,0.29,0.29,1036,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.40,5.09,5.88,14.70
120564,9.38,0.00,1,14.51,13.92,8,14.68,145,0.29,0.30,1019,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,7.40,5.09,5.88,14.70
120669,9.38,0.00,1,14.51,14.00,8,14.68,145,0.29,0.31,1016,0.00,1.00,0,0.5000,18.00,91,0,0.00,1,7.40,5.57,7.45,14.80
120772,10.16,0.00,1,14.51,14.00,8,14.68,145,0.30,0.36,1010,0.00,0.88,0,0.5000,17.50,91,0,0.00,1,7.98,6.28,7.06,14.70
120877,10.16,0.00,2,14.51,13.92,8,14.68,145,0.33,0.36,1018,0.00,0.88,0,0.5000,16.50,91,0,0.00,1,8.42,6.28,7.06,14.90
120981,10.94,0.00,2,14.51,13.92,8,14.66,145,0.34,0.34,1087,0.00,0.99,0,0.5000,13.00,91,0,0.00,1,8.42,6.25,7.06,14.90
121084,11.72,0.00,2,14.51,13.92,8,14.66,145,0.34,0.35,1106,0.00,0.99,0,0.5000,13.00,91,0,0.00,1,8.42,6.37,7.06,15.30
121188,12.50,0.00,2,14.51,13.92,8,14.66,145,0.34,0.35,1112,0.00,0.99,0,0.5000,12.50,91,0,0.00,1,8.42,6.54,7.06,15.30
121292,12.50,0.00,2,14.51,14.00,8,14.66,145,0.34,0.34,1125,0.00,0.99,0,0.5000,13.50,91,0,0.00,1,8.42,6.41,7.06,15.40
121396,13.28,0.00,2,14.51,14.00,8,14.65,145,0.34,0.34,1148,0.00,0.99,0,0.5000,12.50,91,0,0.00,1,8.42,6.37,7.06,15.50
121500,14.84,0.00,2,14.51,14.00,8,14.65,145,0.34,0.33,1100,0.00,0.99,0,0.5000,12.00,91,0,0.00,1,8.27,6.50,7.06,15.60
121604,14.84,0.00,2,14.51,13.92,8,14.64,145,0.34,0.33,1186,0.00,0.99,0,0.5000,12.00,91,0,0.00,1,8.13,6.54,7.06,15.60
121708,14.84,0.00,2,14.51,13.92,8,14.64,145,0.33,0.33,1196,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,8.13,6.45,7.06,15.50
121813,14.84,0.00,2,14.51,14.00,8,14.64,145,0.33,0.32,1211,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,7.84,6.37,7.06,15.30
121917,14.84,0.00,2,14.51,13.92,8,14.64,145,0.32,0.32,1242,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,7.69,6.62,7.06,15.10
122021,14.84,0.00,2,14.51,14.08,8,14.64,145,0.32,0.32,1252,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,7.55,6.62,7.06,14.80
122124,14.84,0.00,2,14.51,14.08,8,14.64,145,0.32,0.31,1252,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,7.40,6.58,6.67,14.80
122228,14.84,0.00,2,14.51,13.92,8,14.64,145,0.32,0.31,1260,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,7.25,6.45,6.67,14.90
122332,14.06,0.00,2,14.51,14.00,8,14.64,145,0.31,0.31,1269,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,7.25,6.54,6.67,14.20
122436,13.28,0.00,2,14.51,13.92,8,14.64,145,0.31,0.31,1266,0.00,1.00,0,0.5000,12.00,91,0,0.00,1,7.11,6.33,6.67,14.40
122540,12.50,0.00,2,14.51,14.00,8,14.64,145,0.31,0.30,1267,0.00,1.00,0,0.5000,13.00,91,0,0.00,1,6.96,6.28,6.67,14.20
122645,11.72,0.00,2,14.51,14.00,8,14.64,145,0.31,0.30,1251,0.00,1.00,0,0.5000,14.00,91,0,0.00,1,6.96,6.24,6.67,14.00
122749,10.94,0.00,2,14.51,13.92,8,14.64,145,0.30,0.30,1254,0.00,1.00,0,0.5000,15.00,91,0,0.00,1,6.82,6.28,6.27,14.00
122853,10.16,0.00,2,14.51,14.00,8,14.64,145,0.30,0.30,1256,0.00,1.00,0,0.5000,15.50,91,0,0.00,1,6.82,6.21,6.27,13.80
122956,9.38,0.00,2,14.51,14.08,8,14.64,145,0.30,0.29,1264,0.00,1.00,0,0.5000,15.50,91,0,0.00,1,6.67,6.11,6.27,13.70
123061,7.81,0.00,2,14.51,13.92,8,14.64,145,0.30,0.29,1259,0.00,1.00,0,0.5000,16.50,91,0,0.00,1,6.67,6.08,6.27,13.60
123165,7.03,0.00,2,14.51,14.08,8,14.64,145,0.29,0.29,1250,0.00,1.00,0,0.5000,16.50,91,0,0.00,1,6.67,6.02,6.27,13.60
123269,6.25,0.00,2,14.51,14.00,8,14.64,145,0.29,0.29,1239,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,6.67,5.95,6.27,13.60
123372,5.47,0.00,2,14.51,14.00,8,14.64,145,0.29,0.28,1239,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,6.53,5.89,6.27,13.60
123477,4.69,0.00,2,14.51,14.00,8,14.64,145,0.29,0.29,1230,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,6.53,5.89,6.27,13.50
123580,3.91,0.00,2,14.51,14.00,8,14.64,145,0.29,0.29,1154,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,6.53,5.86,5.88,13.50
123685,3.12,0.00,2,14.51,14.00,8,14.64,145,0.29,0.29,1154,0.00,1.00,0,0.5000,17.00,91,0,0.00,1,6.53,5.73,5.88,13.60
123789,2.34,0.00,2,14.51,13.92,8,14.64,145,0.29,0.29,1195,0.00,1.00,0,0.5000,18.50,91,0,0.00,1,6.53,5.57,5.88,13.60
123893,1.56,0.00,1,14.51,14.00,8,14.65,145,0.29,0.28,1183,0.00,1.00,0,0.5000,19.00,91,0,0.00,1,6.53,5.47,5.88,13.60
123996,1.56,0.00,1,14.51,14.00,8,14.65,145,0.28,0.29,1174,0.00,1.00,0,0.5000,20.00,91,0,0.00,1,6.67,5.50,5.88,13.70
124101,0.78,0.00,1,14.51,14.00,8,14.65,145,0.29,0.29,1154,0.00,1.00,0,0.5000,21.00,91,0,0.00,1,6.67,5.53,5.88,13.80
124205,0.00,0.00,1,14.51,14.00,8,14.65,145,0.29,0.29,1142,0.00,1.00,0,0.5000,19.50,91,0,0.00,1,6.67,5.50,5.49,13.80
124309,0.00,0.00,1,14.51,14.00,8,14.65,145,0.29,0.28,1137,0.00,1.00,0,0.5000,20.00,91,0,0.00,1,6.67,5.31,5.49,13.90
124412,0.00,0.00,1,14.51,13.92,8,14.66,145,0.29,0.28,1124,0.00,1.00,0,0.5000,20.50,91,0,0.00,1,6.67,5.21,5.49,14.10
124517,-0.78,0.00,1,14.51,13.92,8,14.66,145,0.28,0.28,1127,0.00,1.00,0,0.5000,20.00,91,0,0.00,1,6.67,5.24,5.49,14.10
124621,-0.78,0.00,1,14.51,14.00,8,14.66,147,0.28,0.28,1116,0.00,1.00,0,0.5000,21.50,91,0,0.00,1,6.67,5.18,5.49,14.00
124725,-0.78,0.00,1,14.51,14.00,8,14.66,147,0.28,0.28,1099,0.00,1.00,0,0.5000,21.50,91,0,0.00,1,6.82,5.12,5.49,14.10
124829,-0.78,0.00,1,14.51,14.00,8,14.67,147,0.28,0.27,1082,0.00,1.00,0,0.5000,22.00,91,0,0.00,1,6.82,5.00,5.49,14.20
124933,-0.78,0.00,1,14.51,13.92,8,14.67,147,0.28,0.28,1079,0.00,1.00,0,0.5000,22.00,91,0,0.00,1,6.82,4.97,5.49,14.20
125037,-0.78,0.00,1,14.51,14.00,8,14.67,147,0.28,0.27,1060,0.00,1.00,0,0.5000,21.00,91,0,0.00,1,6.82,4.90,5.49,14.40
125141,-0.78,0.00,1,14.51,14.00,8,14.67,147,0.28,0.28,1073,0.00,1.00,0,0.5000,21.50,91,0,0.00,1,6.82,4.94,5.49,14.40
125245,-0.78,0.00,1,14.51,14.00,8,14.68,147,0.28,0.28,1046,0.00,1.00,0,0.5000,21.50,91,0,0.00,1,6.82,4.84,5.49,14.40
125349,-0.78,0.00,1,14.51,14.00,8,14.68,147,0.28,0.29,1086,0.00,1.00,0,0.5000,22.00,91,0,0.00,1,6.96,5.03,5.49,14.50
125453,0.00,0.00,1,14.51,13.92,8,14.68,147,0.28,0.30,1000,0.00,1.00,0,0.5000,22.00,91,0,0.00,1,6.96,5.03,5.49,14.60
